seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
427,1787195864.959084,camera_init,34.943578,-29.482839,0.000000,-0.024894,0.014451,0.999583,0.002287,3.137736,none,0.250
428,1787195865.759040,camera_init,34.785370,-29.473840,0.000000,-0.025181,0.014565,0.999573,0.002741,3.136840,none,0.250
429,1787195910.958915,camera_init,34.626491,-29.471678,0.000000,-0.026879,0.012821,0.999550,0.003540,3.135196,none,0.250
430,1787195912.959802,camera_init,34.463626,-29.480258,0.000000,-0.025736,0.013550,0.999406,-0.018485,-3.103889,none,0.250
431,1787195914.359824,camera_init,34.311560,-29.465233,0.000000,-0.026827,0.015384,0.999522,-0.000322,-3.140121,none,0.250
432,1787195915.659751,camera_init,34.147635,-29.456210,0.000000,-0.027113,0.015293,0.999515,-0.000553,-3.139654,none,0.250
433,1787195917.158903,camera_init,33.984850,-29.451837,0.000000,-0.026137,0.014742,0.999547,0.002278,3.137804,none,0.250
434,1787195918.558960,camera_init,33.834300,-29.445884,0.000000,-0.026036,0.013280,0.999567,0.003531,3.135216,none,0.250
435,1787195919.959702,camera_init,33.671439,-29.442850,0.000000,-0.028593,0.013587,0.999497,0.001721,3.138925,none,0.250
436,1787195921.459641,camera_init,33.516991,-29.442217,0.000000,-0.028394,0.015132,0.999481,0.001852,3.138745,none,0.250
437,1787195923.159563,camera_init,33.366188,-29.433909,0.000000,-0.027448,0.015238,0.999493,0.005298,3.131824,none,0.250
438,1787195935.859358,camera_init,33.370112,-29.434129,0.000000,-0.027186,0.016177,0.999485,0.005331,3.131802,ext:piper_stop_1,0.250
439,1787195978.159199,camera_init,33.207326,-29.425315,0.000000,-0.027387,0.014446,0.999510,0.004598,3.133180,none,0.250
440,1787195979.559201,camera_init,33.054503,-29.416376,0.000000,-0.025887,0.013222,0.999418,0.017857,3.106530,none,0.250
441,1787195981.059269,camera_init,32.902878,-29.408948,0.000000,-0.026692,0.016036,0.999263,0.022443,3.097518,none,0.250
442,1787195983.859076,camera_init,32.751872,-29.404349,0.000000,-0.027723,0.015515,0.999452,0.009257,3.123921,none,0.250
443,1787195986.158959,camera_init,32.597966,-29.396524,0.000000,-0.026899,0.015083,0.999413,0.014941,3.112492,none,0.250
444,1787195989.258889,camera_init,32.441009,-29.391527,0.000000,-0.027292,0.014900,0.999487,0.007687,3.127017,none,0.250
445,1787195992.458906,camera_init,32.290668,-29.391518,0.000000,-0.027256,0.014651,0.999521,-0.000701,-3.139389,none,0.250
446,1787196021.359291,camera_init,32.248018,-29.384523,0.000000,-0.028444,0.013750,0.999499,-0.001698,-3.137409,ext:piper_stop_2,0.250
447,1787196041.858943,camera_init,32.094951,-29.390880,0.000000,-0.027308,0.013239,0.999539,-0.001087,-3.138692,none,0.250
448,1787196048.658869,camera_init,31.944519,-29.389354,0.000000,-0.028159,0.014313,0.999501,-0.000078,-3.140629,none,0.250
449,1787196065.459096,camera_init,31.863552,-29.371059,0.000000,-0.027589,0.014125,0.999517,0.002452,3.137464,ext:piper_stop_3,0.250
450,1787196077.459893,camera_init,31.705752,-29.376166,0.000000,-0.029346,0.015350,0.999451,-0.000673,-3.139343,none,0.250
451,1787196079.059755,camera_init,31.555824,-29.364065,0.000000,-0.026111,0.013678,0.999559,0.003511,3.135280,none,0.250
452,1787196112.258986,camera_init,31.440683,-29.364360,0.000000,-0.026804,0.012365,0.999546,0.006011,3.130222,ext:piper_stop_4,0.250
453,1787196144.659128,camera_init,31.280432,-29.353541,0.000000,-0.026122,0.013297,0.999550,0.006310,3.129656,none,0.250
454,1787196145.559192,camera_init,31.123395,-29.344102,0.000000,-0.027804,0.011698,0.999519,0.007133,3.127963,none,0.250
455,1787196146.459081,camera_init,30.963384,-29.344697,0.000000,-0.026903,0.013771,0.999505,0.008738,3.124840,none,0.250
456,1787196147.159153,camera_init,30.793792,-29.338246,0.000000,-0.027554,0.013248,0.999501,0.007988,3.126331,none,0.250
457,1787196147.859110,camera_init,30.635962,-29.340571,0.000000,-0.028012,0.012410,0.999486,-0.009462,-3.121951,none,0.250
458,1787196148.660219,camera_init,30.473445,-29.389105,0.000000,-0.028429,0.010525,0.995695,-0.087591,-2.965393,none,0.250
459,1787196149.459093,camera_init,30.323942,-29.478499,0.000000,-0.027748,0.010208,0.984625,-0.172160,-2.794637,none,0.250
460,1787196149.959082,camera_init,30.174685,-29.555095,0.000000,-0.027767,0.011698,0.976483,-0.213478,-2.710270,none,0.250
461,1787196150.459118,camera_init,30.034278,-29.641318,0.000000,-0.026377,0.008594,0.971805,-0.234149,-2.668033,none,0.250
462,1787196150.958995,camera_init,29.874648,-29.720050,0.000000,-0.027745,0.008643,0.968058,-0.249036,-2.637249,none,0.250
463,1787196151.458986,camera_init,29.711548,-29.803571,0.000000,-0.028748,0.010287,0.966785,-0.253760,-2.627347,none,0.250
464,1787196151.959118,camera_init,29.573802,-29.885281,0.000000,-0.024014,0.011602,0.965906,-0.257516,-2.619797,none,0.250
465,1787196152.458940,camera_init,29.416413,-29.969127,0.000000,-0.026168,0.012001,0.964582,-0.262206,-2.609935,none,0.250
466,1787196152.959049,camera_init,29.271661,-30.063276,0.000000,-0.027184,0.011467,0.962689,-0.268998,-2.595796,none,0.250
467,1787196153.460019,camera_init,29.133169,-30.159782,0.000000,-0.026777,0.012120,0.959111,-0.281499,-2.569771,none,0.250
468,1787196153.958956,camera_init,28.987714,-30.248025,0.000000,-0.027918,0.010619,0.957333,-0.287440,-2.557356,none,0.250
469,1787196154.463321,camera_init,28.857305,-30.331212,0.000000,-0.028061,0.011213,0.957084,-0.288232,-2.555667,none,0.250
470,1787196154.960047,camera_init,28.706298,-30.420127,0.000000,-0.028612,0.012555,0.956893,-0.288754,-2.554481,none,0.250
471,1787196155.458865,camera_init,28.556209,-30.509913,0.000000,-0.028784,0.009753,0.956977,-0.288569,-2.554975,none,0.250
472,1787196155.959051,camera_init,28.416310,-30.600917,0.000000,-0.028808,0.011096,0.957214,-0.287730,-2.556671,none,0.250
473,1787196156.458953,camera_init,28.276681,-30.667378,0.000000,-0.030446,0.012100,0.961184,-0.273958,-2.585236,none,0.250
474,1787196157.058964,camera_init,28.118364,-30.728314,0.000000,-0.029673,0.014320,0.971063,-0.236538,-2.662659,none,0.250
475,1787196157.658996,camera_init,27.955563,-30.784886,0.000000,-0.027616,0.013813,0.977056,-0.210731,-2.715810,none,0.250
476,1787196158.160015,camera_init,27.797275,-30.849785,0.000000,-0.027628,0.013382,0.977703,-0.207738,-2.721955,none,0.250
477,1787196158.658882,camera_init,27.645668,-30.907035,0.000000,-0.027895,0.012416,0.977950,-0.206595,-2.724322,none,0.250
478,1787196159.059987,camera_init,27.499851,-30.959252,0.000000,-0.030339,0.012482,0.980385,-0.194342,-2.749213,none,0.250
479,1787196159.558859,camera_init,27.332858,-30.993130,0.000000,-0.029148,0.013499,0.988108,-0.150368,-2.838603,none,0.250
480,1787196160.058882,camera_init,27.159491,-31.016531,0.000000,-0.029657,0.014513,0.992283,-0.119516,-2.900860,none,0.250
481,1787196160.458848,camera_init,27.008807,-31.025726,0.000000,-0.028573,0.013540,0.995524,-0.089063,-2.962266,none,0.250
482,1787196160.959871,camera_init,26.845670,-31.034749,0.000000,-0.027305,0.012351,0.997269,-0.067498,-3.005685,none,0.250
483,1787196161.459849,camera_init,26.667836,-31.056559,0.000000,-0.025402,0.013774,0.997534,-0.063955,-3.012789,none,0.250
484,1787196161.958858,camera_init,26.492323,-31.071026,0.000000,-0.025129,0.013595,0.998251,-0.051746,-3.037285,none,0.250
485,1787196162.460021,camera_init,26.332095,-31.043438,0.000000,-0.026919,0.014796,0.999497,-0.007928,-3.124923,none,0.250
486,1787196162.958961,camera_init,26.160275,-31.014268,0.000000,-0.026723,0.013260,0.999227,0.025597,3.091052,none,0.250
487,1787196163.459898,camera_init,25.999763,-30.979585,0.000000,-0.026403,0.013704,0.997632,0.062019,3.018075,none,0.250
488,1787196163.959916,camera_init,25.852453,-30.936945,0.000000,-0.025020,0.012817,0.995617,0.089202,2.963430,none,0.250
489,1787196164.559970,camera_init,25.679996,-30.886670,0.000000,-0.026177,0.013557,0.993738,0.107772,2.926121,none,0.250
490,1787196165.059814,camera_init,25.515889,-30.848651,0.000000,-0.025910,0.015867,0.993391,0.110683,2.920379,none,0.250
491,1787196165.559864,camera_init,25.361981,-30.803615,0.000000,-0.026814,0.016805,0.992607,0.117173,2.907364,none,0.250
492,1787196166.059910,camera_init,25.214678,-30.750939,0.000000,-0.024533,0.015313,0.991451,0.127234,2.886960,none,0.250
493,1787196166.559761,camera_init,25.043969,-30.686951,0.000000,-0.024560,0.014143,0.987988,0.151910,2.837010,none,0.250
494,1787196166.959831,camera_init,24.905613,-30.616577,0.000000,-0.025473,0.014953,0.982473,0.184048,2.771779,none,0.250
495,1787196167.359793,camera_init,24.758589,-30.552886,0.000000,-0.026561,0.016362,0.982072,0.185909,2.768065,none,0.250
496,1787196167.859790,camera_init,24.594690,-30.474919,0.000000,-0.027192,0.016539,0.979569,0.198576,2.742225,none,0.250
497,1787196168.359722,camera_init,24.451398,-30.407570,0.000000,-0.025987,0.015531,0.979606,0.198634,2.742055,none,0.250
498,1787196168.859759,camera_init,24.301811,-30.339341,0.000000,-0.025511,0.013537,0.980192,0.195931,2.747471,none,0.250
499,1787196169.359819,camera_init,24.148653,-30.261352,0.000000,-0.026061,0.013030,0.977195,0.210335,2.717985,none,0.250
500,1787196169.859711,camera_init,24.013568,-30.167107,0.000000,-0.024088,0.012896,0.968300,0.248290,2.639919,none,0.250
501,1787196170.359720,camera_init,23.892881,-30.074244,0.000000,-0.023372,0.011878,0.963726,0.265603,2.604015,none,0.250
502,1787196170.759692,camera_init,23.753935,-29.996915,0.000000,-0.021700,0.009305,0.962438,0.270473,2.593811,none,0.250
503,1787196171.259689,camera_init,23.602424,-29.904499,0.000000,-0.021398,0.008998,0.962540,0.270143,2.594491,none,0.250
504,1787196171.759663,camera_init,23.451836,-29.813072,0.000000,-0.023219,0.006902,0.962404,0.270538,2.593541,none,0.250
505,1787196172.259616,camera_init,23.306121,-29.712238,0.000000,-0.023772,0.009616,0.962126,0.271396,2.591865,none,0.250
506,1787196172.759663,camera_init,23.165404,-29.609720,0.000000,-0.023273,0.008868,0.962135,0.271434,2.591762,none,0.250
507,1787196173.159577,camera_init,23.034187,-29.530665,0.000000,-0.023490,0.010130,0.963057,0.268080,2.598787,none,0.250
508,1787196173.659719,camera_init,22.878319,-29.442977,0.000000,-0.023663,0.011830,0.962904,0.268545,2.597895,none,0.250
509,1787196174.159578,camera_init,22.735865,-29.343800,0.000000,-0.023080,0.009918,0.962911,0.268646,2.597609,none,0.250
510,1787196174.659586,camera_init,22.592929,-29.249475,0.000000,-0.023532,0.013750,0.963011,0.268082,2.598949,none,0.250
511,1787196175.159695,camera_init,22.449246,-29.161457,0.000000,-0.024815,0.014552,0.964793,0.261432,2.612777,none,0.250
512,1787196175.659640,camera_init,22.293258,-29.074025,0.000000,-0.023732,0.013181,0.969097,0.245181,2.646358,none,0.250
513,1787196176.159579,camera_init,22.138718,-29.002764,0.000000,-0.023473,0.013560,0.973909,0.225314,2.687304,none,0.250
514,1787196176.559706,camera_init,22.001192,-28.939077,0.000000,-0.024132,0.012099,0.977173,0.210721,2.717163,none,0.250
515,1787196177.059558,camera_init,21.850600,-28.871786,0.000000,-0.026557,0.013696,0.978763,0.202805,2.733428,none,0.250
516,1787196177.459539,camera_init,21.710761,-28.807702,0.000000,-0.026850,0.015405,0.978859,0.202179,2.734799,none,0.250
517,1787196177.959666,camera_init,21.552548,-28.736871,0.000000,-0.027583,0.012727,0.979575,0.198770,2.741615,none,0.250
518,1787196178.459658,camera_init,21.395977,-28.669101,0.000000,-0.024908,0.010866,0.981637,0.188811,2.761866,none,0.250
519,1787196178.959649,camera_init,21.240318,-28.627313,0.000000,-0.028244,0.013003,0.987558,0.154149,2.832418,none,0.250
520,1787196179.559598,camera_init,21.081793,-28.607623,0.000000,-0.028228,0.013814,0.994578,0.099132,2.943550,none,0.250
521,1787196180.059534,camera_init,20.927820,-28.584174,0.000000,-0.026306,0.014321,0.996366,0.079729,2.982561,none,0.250
522,1787196180.559567,camera_init,20.777302,-28.561548,0.000000,-0.026626,0.013258,0.997071,0.070467,3.001104,none,0.250
523,1787196181.059576,camera_init,20.601551,-28.535901,0.000000,-0.029837,0.014256,0.997367,0.064544,3.013101,none,0.250
524,1787196181.559534,camera_init,20.442344,-28.511591,0.000000,-0.027836,0.013730,0.998065,0.053874,3.034438,none,0.250
525,1787196182.059496,camera_init,20.262224,-28.499742,0.000000,-0.028293,0.015587,0.998866,0.034974,3.072436,none,0.250
526,1787196182.559529,camera_init,20.103016,-28.494670,0.000000,-0.028123,0.012529,0.999368,0.017787,3.106683,none,0.250
527,1787196183.059413,camera_init,19.924169,-28.489393,0.000000,-0.028460,0.013688,0.999402,0.014089,3.114163,none,0.250
528,1787196183.559481,camera_init,19.755882,-28.476850,0.000000,-0.029350,0.012925,0.999457,0.007603,3.127129,none,0.250
529,1787196184.059302,camera_init,19.583462,-28.475568,0.000000,-0.028299,0.015087,0.999463,0.006779,3.128875,none,0.250
530,1787196184.559360,camera_init,19.411946,-28.465036,0.000000,-0.028224,0.015010,0.999458,0.007861,3.126703,none,0.250
531,1787196185.059419,camera_init,19.252197,-28.460556,0.000000,-0.028432,0.012771,0.999514,-0.001068,-3.138727,none,0.250
532,1787196185.559299,camera_init,19.101143,-28.464959,0.000000,-0.025894,0.013521,0.999527,-0.009576,-3.121722,none,0.250
533,1787196186.059321,camera_init,18.932149,-28.477693,0.000000,-0.027964,0.013834,0.998973,-0.032847,-3.075042,none,0.250
534,1787196186.559379,camera_init,18.773850,-28.511220,0.000000,-0.027620,0.013485,0.996822,-0.073489,-2.993590,none,0.250
535,1787196186.959235,camera_init,18.624447,-28.544231,0.000000,-0.029073,0.013911,0.993923,-0.105256,-2.929652,none,0.250
536,1787196187.459234,camera_init,18.468281,-28.594758,0.000000,-0.026790,0.014629,0.990411,-0.134740,-2.870273,none,0.250
537,1787196187.959255,camera_init,18.313121,-28.661092,0.000000,-0.027329,0.014163,0.985353,-0.167724,-2.803479,none,0.250
538,1787196188.459225,camera_init,18.155134,-28.740681,0.000000,-0.029892,0.015204,0.978641,-0.202824,-2.731779,none,0.250
539,1787196188.959216,camera_init,17.990992,-28.816419,0.000000,-0.029285,0.015874,0.976395,-0.213410,-2.710123,none,0.250
540,1787196189.359214,camera_init,17.853803,-28.879036,0.000000,-0.029033,0.014109,0.976089,-0.214961,-2.707045,none,0.250
541,1787196189.859328,camera_init,17.673931,-28.924748,0.000000,-0.030938,0.013042,0.981328,-0.189390,-2.759251,none,0.250
542,1787196190.359333,camera_init,17.522168,-28.938033,0.000000,-0.030905,0.012626,0.990091,-0.136400,-2.866817,none,0.250
543,1787196191.159256,camera_init,17.354809,-28.935340,0.000000,-0.028239,0.013763,0.996881,-0.072401,-2.995733,none,0.250
544,1787196191.759252,camera_init,17.185739,-28.946733,0.000000,-0.029103,0.014088,0.997997,-0.054373,-3.031849,none,0.250
545,1787196192.459224,camera_init,17.016148,-28.942256,0.000000,-0.028626,0.012148,0.998915,-0.034670,-3.071464,none,0.250
546,1787196193.159220,camera_init,16.866202,-28.936684,0.000000,-0.028927,0.014535,0.999367,-0.014782,-3.111152,none,0.250
547,1787196193.859133,camera_init,16.708194,-28.928089,0.000000,-0.027134,0.012094,0.999558,-0.001114,-3.138706,none,0.250
548,1787196194.659092,camera_init,16.539268,-28.923593,0.000000,-0.028199,0.013899,0.999505,0.000804,3.140769,none,0.250
549,1787196195.359087,camera_init,16.384740,-28.916339,0.000000,-0.027324,0.013282,0.999470,0.011669,3.118958,none,0.250
550,1787196196.059042,camera_init,16.222378,-28.904836,0.000000,-0.028389,0.015209,0.999428,0.010312,3.121811,none,0.250
551,1787196196.859017,camera_init,16.050778,-28.903456,0.000000,-0.027639,0.015550,0.999478,0.006211,3.130019,none,0.250
552,1787196197.659087,camera_init,15.877489,-28.899217,0.000000,-0.028447,0.013792,0.999485,0.005552,3.131262,none,0.250
553,1787196198.359075,camera_init,15.708987,-28.887425,0.000000,-0.028208,0.013465,0.999500,0.004784,3.132775,none,0.250
554,1787196199.059033,camera_init,15.558073,-28.883771,0.000000,-0.028245,0.013052,0.999509,0.003694,3.134935,none,0.250
555,1787196199.859048,camera_init,15.383776,-28.884388,0.000000,-0.027906,0.015170,0.999493,0.002372,3.137693,none,0.250
556,1787196200.559067,camera_init,15.229894,-28.872357,0.000000,-0.026564,0.014542,0.999536,0.003158,3.136044,none,0.250
557,1787196201.358993,camera_init,15.078143,-28.873308,0.000000,-0.026735,0.013443,0.999550,0.002031,3.138247,none,0.250
558,1787196247.058971,camera_init,14.922260,-28.853410,0.000000,-0.028579,0.012287,0.999516,-0.000698,-3.139492,none,0.250
559,1787196249.158941,camera_init,14.762329,-28.848969,0.000000,-0.027835,0.013539,0.999521,0.000554,3.141239,none,0.250
560,1787196250.758881,camera_init,14.612445,-28.836902,0.000000,-0.030897,0.013405,0.999433,-0.000048,-3.140667,none,0.250
561,1787196252.259577,camera_init,14.453733,-28.836418,0.000000,-0.029344,0.012752,0.999488,0.000644,3.141054,none,0.250
562,1787196254.059500,camera_init,14.297551,-28.831914,0.000000,-0.029467,0.011887,0.999495,0.000408,3.141477,none,0.250
563,1787196255.859419,camera_init,14.146124,-28.828531,0.000000,-0.030260,0.010321,0.999488,0.001302,3.139612,none,0.250
564,1787196257.959401,camera_init,13.991013,-28.818176,0.000000,-0.031335,0.009011,0.999468,0.000091,-3.141210,none,0.250
565,1787196297.258931,camera_init,13.911887,-28.832144,0.000000,-0.030857,0.011249,0.999458,0.002168,3.137946,ext:piper_stop_5,0.250
566,1787196314.759120,camera_init,13.753210,-28.821006,0.000000,-0.030451,0.012050,0.999460,0.002813,3.136695,none,0.250
567,1787196317.859903,camera_init,13.602961,-28.820116,0.000000,-0.028795,0.011686,0.999511,0.003589,3.135080,none,0.250
568,1787196340.859438,camera_init,13.514264,-28.810932,0.000000,-0.028739,0.010607,0.999519,0.004811,3.132569,ext:piper_stop_6,0.250
569,1787196349.459110,camera_init,13.357338,-28.804782,0.000000,-0.029274,0.008637,0.999532,0.001809,3.138476,none,0.250
570,1787196351.759152,camera_init,13.204492,-28.798764,0.000000,-0.029852,0.008884,0.999509,0.003441,3.135232,none,0.250
571,1787196371.158943,camera_init,13.183434,-28.795008,0.000000,-0.029707,0.010461,0.999490,0.005295,3.131612,ext:piper_stop_7,0.250
572,1787196394.559070,camera_init,13.028821,-28.784473,0.000000,-0.030189,0.011080,0.999447,0.008491,3.125259,none,0.250
573,1787196395.358951,camera_init,12.865851,-28.750814,0.000000,-0.031555,0.011730,0.998184,0.049951,3.042245,none,0.250
574,1787196396.058951,camera_init,12.700229,-28.718920,0.000000,-0.029356,0.009848,0.997342,0.065960,3.009986,none,0.250
575,1787196396.658948,camera_init,12.528426,-28.689312,0.000000,-0.029586,0.008940,0.997248,0.067382,3.007080,none,0.250
576,1787196397.059080,camera_init,12.376898,-28.663277,0.000000,-0.029319,0.007634,0.997365,0.065922,3.009931,none,0.250
577,1787196397.459034,camera_init,12.207077,-28.641866,0.000000,-0.031225,0.010005,0.997255,0.066394,3.009140,none,0.250
578,1787196397.858962,camera_init,12.039200,-28.588076,0.000000,-0.030284,0.010048,0.994805,0.096667,2.948298,none,0.250
579,1787196398.258983,camera_init,11.873658,-28.553502,0.000000,-0.028513,0.009807,0.994720,0.098100,2.945395,none,0.250
580,1787196398.759908,camera_init,11.685794,-28.509617,0.000000,-0.028860,0.008526,0.994532,0.100006,2.941486,none,0.250
581,1787196399.158950,camera_init,11.532640,-28.479167,0.000000,-0.028728,0.008513,0.994620,0.099161,2.943185,none,0.250
582,1787196399.558863,camera_init,11.386210,-28.445337,0.000000,-0.030362,0.010924,0.994488,0.099764,2.942119,none,0.250
583,1787196400.258864,camera_init,11.234771,-28.416586,0.000000,-0.029336,0.010682,0.995382,0.090778,2.960179,none,0.250
584,1787196400.958925,camera_init,11.070190,-28.408529,0.000000,-0.030267,0.008098,0.997993,0.055035,3.031808,none,0.250
585,1787196401.659023,camera_init,10.916077,-28.438333,0.000000,-0.029773,0.011188,0.999280,-0.020682,-3.099506,none,0.250
586,1787196402.258883,camera_init,10.737095,-28.451351,0.000000,-0.033344,0.009980,0.998685,-0.037635,-3.065517,none,0.250
587,1787196405.858950,camera_init,10.577220,-28.462545,0.000000,-0.031644,0.009740,0.998459,-0.044546,-3.051726,none,0.250
588,1787196406.559788,camera_init,10.419182,-28.510881,0.000000,-0.032246,0.009493,0.994289,-0.101286,-2.937764,none,0.250
589,1787196407.159711,camera_init,10.272621,-28.586947,0.000000,-0.029955,0.009361,0.984655,-0.171668,-2.795573,none,0.250
590,1787196407.758864,camera_init,10.131587,-28.691917,0.000000,-0.033332,0.009158,0.966617,-0.253884,-2.626852,none,0.250
591,1787196408.358880,camera_init,10.022488,-28.816236,0.000000,-0.033924,0.010471,0.941900,-0.334013,-2.458820,none,0.250
592,1787196409.059775,camera_init,9.936984,-28.966604,0.000000,-0.030746,0.010420,0.905714,-0.422643,-2.267326,none,0.250
593,1787196409.559776,camera_init,9.869356,-29.101179,0.000000,-0.030087,0.010495,0.876236,-0.480827,-2.136829,none,0.250
594,1787196410.159612,camera_init,9.820919,-29.272578,0.000000,0.030678,-0.008738,-0.834974,0.549363,-1.976712,none,0.250
595,1787196410.659660,camera_init,9.814302,-29.428289,0.000000,0.030949,-0.010475,-0.788002,0.614805,-1.815501,none,0.250
596,1787196411.159766,camera_init,9.825546,-29.602778,0.000000,0.028417,-0.009346,-0.741478,0.670310,-1.670760,none,0.250
597,1787196411.659602,camera_init,9.859125,-29.753183,0.000000,0.027635,-0.007618,-0.684069,0.728854,-1.506745,none,0.250
598,1787196412.159652,camera_init,9.904735,-29.918869,0.000000,0.028423,-0.007115,-0.630972,0.775252,-1.365651,none,0.250
599,1787196412.659611,camera_init,9.980711,-30.066708,0.000000,0.027579,-0.006794,-0.576363,0.816700,-1.228563,none,0.250
600,1787196413.159705,camera_init,10.072229,-30.208150,0.000000,0.022528,-0.007399,-0.522519,0.852298,-1.099698,none,0.250
601,1787196413.658855,camera_init,10.178595,-30.332972,0.000000,0.023262,-0.005971,-0.479453,0.877239,-1.000103,none,0.250
602,1787196414.159698,camera_init,10.302288,-30.445577,0.000000,0.018685,-0.006263,-0.414568,0.909805,-0.855033,none,0.250
603,1787196414.659552,camera_init,10.436533,-30.522970,0.000000,0.018434,-0.005758,-0.339301,0.940480,-0.692450,none,0.250
604,1787196415.159551,camera_init,10.591585,-30.591900,0.000000,0.015463,-0.004048,-0.275174,0.961262,-0.557602,none,0.250
605,1787196415.659651,camera_init,10.746819,-30.660493,0.000000,0.013587,-0.003970,-0.235735,0.971714,-0.476017,none,0.250
606,1787196416.159499,camera_init,10.889348,-30.728905,0.000000,0.015007,-0.003978,-0.215287,0.976427,-0.434045,none,0.250
607,1787196416.659521,camera_init,11.037196,-30.777712,0.000000,0.012743,-0.005154,-0.175220,0.984433,-0.352368,none,0.250
608,1787196417.159613,camera_init,11.204273,-30.804908,0.000000,0.009687,-0.003103,-0.117546,0.993015,-0.235688,none,0.250
609,1787196417.659567,camera_init,11.375143,-30.803772,0.000000,0.007584,-0.000701,-0.059912,0.998175,-0.119903,none,0.250
610,1787196418.159438,camera_init,11.528055,-30.809102,0.000000,0.005206,-0.002004,-0.037387,0.999285,-0.074812,none,0.250
611,1787196418.559538,camera_init,11.682423,-30.826230,0.000000,0.005810,-0.000412,-0.032113,0.999467,-0.064242,none,0.250
612,1787196418.959527,camera_init,11.851071,-30.835642,0.000000,0.005537,0.001408,-0.028728,0.999571,-0.057448,none,0.250
613,1787196419.459397,camera_init,12.046720,-30.848603,0.000000,0.004358,0.000766,-0.026658,0.999635,-0.053315,none,0.250
614,1787196419.859578,camera_init,12.226934,-30.863063,0.000000,0.006091,0.001382,-0.024403,0.999683,-0.048794,none,0.250
615,1787196420.259425,camera_init,12.392754,-30.883278,0.000000,0.007068,0.001414,-0.027835,0.999587,-0.055655,none,0.250
616,1787196420.659557,camera_init,12.570097,-30.911273,0.000000,0.006417,0.000604,-0.044008,0.999010,-0.088035,none,0.250
617,1787196421.059422,camera_init,12.740125,-30.940859,0.000000,0.004558,-0.000422,-0.047436,0.998864,-0.094911,none,0.250
618,1787196421.459542,camera_init,12.919531,-30.954789,0.000000,0.004871,-0.000190,-0.048157,0.998828,-0.096351,none,0.250
619,1787196421.859418,camera_init,13.100498,-30.985588,0.000000,0.006020,-0.000149,-0.059829,0.998191,-0.119728,none,0.250
620,1787196422.259442,camera_init,13.267620,-31.003829,0.000000,0.007087,-0.000571,-0.061763,0.998066,-0.123610,none,0.250
621,1787196422.659364,camera_init,13.444312,-31.028832,0.000000,0.008649,-0.002251,-0.058984,0.998219,-0.118071,none,0.250
622,1787196423.059354,camera_init,13.629718,-31.057936,0.000000,0.006486,-0.003864,-0.058640,0.998251,-0.117397,none,0.250
623,1787196423.459335,camera_init,13.806991,-31.073771,0.000000,0.005639,-0.001458,-0.055369,0.998449,-0.110810,none,0.250
624,1787196423.859338,camera_init,13.986008,-31.097094,0.000000,0.006621,-0.001265,-0.052573,0.998594,-0.105210,none,0.250
625,1787196424.259314,camera_init,14.166865,-31.130819,0.000000,0.006820,-0.000782,-0.057959,0.998295,-0.115992,none,0.250
626,1787196424.659416,camera_init,14.355165,-31.155979,0.000000,0.006826,-0.001506,-0.058177,0.998282,-0.116437,none,0.250
627,1787196425.059353,camera_init,14.542397,-31.186056,0.000000,0.005112,-0.002335,-0.059386,0.998219,-0.118866,none,0.250
628,1787196425.459400,camera_init,14.733951,-31.215608,0.000000,0.004467,-0.000049,-0.060919,0.998133,-0.121913,none,0.250
629,1787196425.859357,camera_init,14.921465,-31.238636,0.000000,0.006006,0.000255,-0.061366,0.998097,-0.122805,none,0.250
630,1787196426.259277,camera_init,15.109522,-31.272214,0.000000,0.004198,-0.000381,-0.058417,0.998283,-0.116902,none,0.250
631,1787196426.659232,camera_init,15.292824,-31.292062,0.000000,0.007403,-0.000509,-0.057230,0.998333,-0.114527,none,0.250
632,1787196426.959394,camera_init,15.448965,-31.314700,0.000000,0.006816,0.000370,-0.057218,0.998338,-0.114492,none,0.250
633,1787196427.259221,camera_init,15.610393,-31.337227,0.000000,0.005879,0.000542,-0.055930,0.998417,-0.111911,none,0.250
634,1787196427.659305,camera_init,15.796064,-31.362099,0.000000,0.007638,0.002219,-0.058314,0.998267,-0.116659,none,0.250
635,1787196427.959299,camera_init,15.943717,-31.389527,0.000000,0.008722,0.000234,-0.058941,0.998223,-0.117943,none,0.250
636,1787196428.359360,camera_init,16.121415,-31.422426,0.000000,0.007745,-0.000217,-0.060549,0.998135,-0.121171,none,0.250
637,1787196428.659160,camera_init,16.270932,-31.438519,0.000000,0.007393,0.001693,-0.058792,0.998241,-0.117625,none,0.250
638,1787196428.959311,camera_init,16.427294,-31.463861,0.000000,0.008582,-0.000615,-0.059972,0.998163,-0.120023,none,0.250
639,1787196429.359225,camera_init,16.613704,-31.493368,0.000000,0.009689,-0.001224,-0.056368,0.998362,-0.112814,none,0.250
640,1787196429.759163,camera_init,16.808561,-31.511708,0.000000,0.008859,0.000856,-0.053321,0.998538,-0.106673,none,0.250
641,1787196430.159257,camera_init,17.000163,-31.539358,0.000000,0.008750,0.000138,-0.048115,0.998803,-0.096260,none,0.250
642,1787196430.559266,camera_init,17.199983,-31.561207,0.000000,0.007824,-0.000217,-0.043823,0.999009,-0.087675,none,0.250
643,1787196430.959211,camera_init,17.389155,-31.584591,0.000000,0.009864,0.001559,-0.040094,0.999146,-0.080176,none,0.250
