seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
217,1776949178.051837,camera_init,57.465577,-8.088803,0.000000,-0.091052,0.019975,0.995098,0.033034,3.078382,none,0.300
218,1776949178.552707,camera_init,57.165272,-8.043523,0.000000,-0.089086,0.017137,0.992411,0.083004,2.976473,none,0.300
219,1776949179.152641,camera_init,56.832065,-7.955849,0.000000,-0.083838,0.015260,0.987196,0.134839,2.870748,none,0.300
220,1776949179.752667,camera_init,56.523675,-7.804245,0.000000,-0.080200,0.017057,0.976766,0.198004,2.741716,none,0.300
221,1776949180.352630,camera_init,56.237370,-7.646714,0.000000,-0.077379,0.014677,0.964291,0.252862,2.627825,none,0.300
222,1776949180.952581,camera_init,55.952919,-7.445062,0.000000,-0.077973,0.016396,0.948445,0.306764,2.514608,none,0.300
223,1776949181.551750,camera_init,55.688384,-7.231659,0.000000,-0.074242,0.017442,0.931858,0.354719,2.412603,none,0.300
224,1776949182.152613,camera_init,55.453795,-6.988576,0.000000,-0.077263,0.013924,0.915126,0.395451,2.323044,none,0.300
225,1776949182.752377,camera_init,55.232500,-6.760988,0.000000,-0.072755,0.014472,0.912537,0.402212,2.308946,none,0.300
226,1776949183.353638,camera_init,55.030823,-6.505312,0.000000,-0.072342,0.010765,0.906031,0.416843,2.276289,none,0.300
227,1776949183.953577,camera_init,54.828490,-6.258086,0.000000,-0.073281,0.013067,0.902818,0.423531,2.261508,none,0.300
228,1776949184.553564,camera_init,54.622780,-6.027658,0.000000,-0.079964,0.011303,0.904291,0.419209,2.269760,none,0.300
229,1776949185.153572,camera_init,54.397335,-5.784244,0.000000,-0.074077,0.010807,0.906530,0.415451,2.279090,none,0.300
230,1776949185.752511,camera_init,54.196279,-5.545015,0.000000,-0.072434,0.007353,0.907719,0.413214,2.283967,none,0.300
231,1776949186.352025,camera_init,53.983709,-5.279389,0.000000,-0.075520,0.004285,0.909093,0.409669,2.290960,none,0.300
232,1776949186.953480,camera_init,53.764244,-5.039093,0.000000,-0.069332,0.007772,0.909316,0.410215,2.291144,none,0.300
233,1776949187.549802,camera_init,53.538762,-4.797041,0.000000,-0.073835,0.014673,0.909870,0.408006,2.296015,none,0.300
234,1776949188.151702,camera_init,53.317452,-4.526953,0.000000,-0.079187,0.020467,0.910379,0.405612,2.301100,none,0.300
235,1776949188.753515,camera_init,53.092750,-4.284348,0.000000,-0.082028,0.016020,0.911421,0.402898,2.306081,none,0.300
236,1776949189.353580,camera_init,52.879471,-4.059703,0.000000,-0.080998,0.011199,0.913682,0.398120,2.316220,none,0.300
237,1776949189.952604,camera_init,52.676273,-3.837507,0.000000,-0.081420,0.012850,0.912936,0.399691,2.312880,none,0.300
238,1776949190.653522,camera_init,52.436579,-3.596380,0.000000,-0.079758,0.008363,0.915311,0.394684,2.323666,none,0.300
239,1776949191.252713,camera_init,52.232156,-3.353691,0.000000,-0.074602,0.013111,0.916313,0.393234,2.328245,none,0.300
240,1776949191.850442,camera_init,52.018145,-3.117607,0.000000,-0.075648,0.013185,0.917687,0.389812,2.335592,none,0.300
241,1776949192.452233,camera_init,51.802970,-2.887938,0.000000,-0.076595,0.012723,0.918673,0.387313,2.340861,none,0.300
242,1776949193.052647,camera_init,51.572751,-2.654265,0.000000,-0.075241,0.016560,0.918742,0.387268,2.341613,none,0.300
243,1776949193.653115,camera_init,51.345205,-2.438228,0.000000,-0.077736,0.014563,0.920708,0.382154,2.352179,none,0.300
244,1776949194.252648,camera_init,51.089053,-2.175497,0.000000,-0.074296,0.014226,0.922423,0.378699,2.360203,none,0.300
245,1776949194.852571,camera_init,50.852417,-1.937216,0.000000,-0.075309,0.017937,0.922989,0.376958,2.364284,none,0.300
246,1776949195.453146,camera_init,50.600995,-1.705710,0.000000,-0.075221,0.012434,0.924822,0.372680,2.372961,none,0.300
247,1776949196.051777,camera_init,50.374392,-1.481311,0.000000,-0.075574,0.017686,0.925911,0.369681,2.380052,none,0.300
248,1776949196.653516,camera_init,50.105572,-1.239058,0.000000,-0.078766,0.015995,0.935744,0.343399,2.436201,none,0.300
249,1776949197.246055,camera_init,49.825614,-1.082414,0.000000,-0.079537,0.013894,0.958042,0.275019,2.581101,none,0.300
250,1776949197.851447,camera_init,49.547027,-0.899867,0.000000,-0.079821,0.018145,0.961635,0.261837,2.609342,none,0.300
251,1776949198.353366,camera_init,49.268859,-0.766264,0.000000,-0.076279,0.015027,0.963597,0.255806,2.621831,none,0.300
252,1776949198.953213,camera_init,48.964327,-0.584221,0.000000,-0.077360,0.018232,0.963741,0.254727,2.624445,none,0.300
253,1776949199.453444,camera_init,48.698743,-0.434341,0.000000,-0.078318,0.015158,0.965159,0.249208,2.635433,none,0.300
254,1776949199.953273,camera_init,48.432479,-0.286400,0.000000,-0.075316,0.014579,0.966843,0.243577,2.647342,none,0.300
255,1776949200.552573,camera_init,48.121804,-0.117908,0.000000,-0.078926,0.018097,0.966499,0.243565,2.647573,none,0.300
256,1776949201.053576,camera_init,47.851729,0.041561,0.000000,-0.078858,0.016928,0.967346,0.240284,2.654237,none,0.300
257,1776949201.553392,camera_init,47.550356,0.184850,0.000000,-0.076715,0.016914,0.968444,0.236526,2.662224,none,0.300
258,1776949202.049803,camera_init,47.260793,0.341152,0.000000,-0.074020,0.016949,0.968868,0.235644,2.664268,none,0.300
259,1776949202.552375,camera_init,46.991059,0.473316,0.000000,-0.076190,0.017087,0.970199,0.229384,2.677117,none,0.300
260,1776949203.053355,camera_init,46.719113,0.614113,0.000000,-0.080171,0.016869,0.969820,0.229645,2.676234,none,0.300
261,1776949203.553420,camera_init,46.443709,0.753403,0.000000,-0.078577,0.013432,0.971054,0.225164,2.685143,none,0.300
262,1776949204.053275,camera_init,46.161897,0.881934,0.000000,-0.078252,0.016479,0.971800,0.221834,2.692523,none,0.300
263,1776949204.653204,camera_init,45.849264,1.037839,0.000000,-0.076380,0.015215,0.972855,0.217916,2.700583,none,0.300
264,1776949205.152927,camera_init,45.563452,1.166953,0.000000,-0.079486,0.016040,0.973395,0.214305,2.707948,none,0.300
265,1776949205.651659,camera_init,45.291137,1.293899,0.000000,-0.080385,0.015617,0.973585,0.213137,2.710232,none,0.300
266,1776949206.251455,camera_init,44.982436,1.424126,0.000000,-0.077257,0.012736,0.976354,0.201497,2.734055,none,0.300
267,1776949206.753276,camera_init,44.692982,1.551593,0.000000,-0.078760,0.016198,0.977946,0.192758,2.752480,none,0.300
268,1776949207.349771,camera_init,44.385958,1.667327,0.000000,-0.078316,0.016257,0.980284,0.180683,2.777341,none,0.300
269,1776949207.951527,camera_init,44.044045,1.792891,0.000000,-0.080598,0.015102,0.983006,0.164238,2.810764,none,0.300
270,1776949208.453298,camera_init,43.754933,1.889260,0.000000,-0.078651,0.015509,0.984098,0.158511,2.822647,none,0.300
271,1776949209.053296,camera_init,43.425156,2.005124,0.000000,-0.076608,0.014048,0.984804,0.155227,2.829228,none,0.300
272,1776949209.553266,camera_init,43.118082,2.096429,0.000000,-0.074600,0.014031,0.985793,0.149831,2.840329,none,0.300
273,1776949210.053200,camera_init,42.808168,2.177954,0.000000,-0.076544,0.013963,0.986341,0.145182,2.849727,none,0.300
274,1776949210.553277,camera_init,42.491572,2.286874,0.000000,-0.078329,0.013492,0.986764,0.141350,2.857399,none,0.300
275,1776949211.151531,camera_init,42.146516,2.386137,0.000000,-0.080433,0.016872,0.986623,0.140786,2.859005,none,0.300
276,1776949211.653178,camera_init,41.830536,2.479529,0.000000,-0.077587,0.020576,0.987244,0.137498,2.866387,none,0.300
277,1776949212.150168,camera_init,41.526452,2.551298,0.000000,-0.076087,0.016786,0.989805,0.119226,2.903027,none,0.300
278,1776949212.752024,camera_init,41.188140,2.570795,0.000000,-0.076569,0.016612,0.996537,0.027844,3.087981,none,0.300
279,1776949213.253340,camera_init,40.868791,2.542884,0.000000,-0.081790,0.018491,0.994926,-0.055589,-3.026201,none,0.300
280,1776949213.753152,camera_init,40.566124,2.461923,0.000000,-0.078836,0.019966,0.990245,-0.113146,-2.909628,none,0.300
281,1776949214.353244,camera_init,40.230109,2.355758,0.000000,-0.079287,0.018426,0.982957,-0.164834,-2.804544,none,0.300
282,1776949214.853159,camera_init,39.932620,2.240671,0.000000,-0.078204,0.017590,0.977214,-0.196539,-2.739810,none,0.300
283,1776949215.353163,camera_init,39.660806,2.107037,0.000000,-0.077263,0.017609,0.973519,-0.214430,-2.703093,none,0.300
284,1776949215.853065,camera_init,39.364958,1.982751,0.000000,-0.075413,0.017683,0.972082,-0.221486,-2.688769,none,0.300
285,1776949216.349505,camera_init,39.066287,1.816917,0.000000,-0.075961,0.015904,0.971805,-0.222646,-2.686532,none,0.300
286,1776949216.851575,camera_init,38.784106,1.692083,0.000000,-0.077700,0.019716,0.971635,-0.222482,-2.686129,none,0.300
287,1776949217.348222,camera_init,38.498692,1.568999,0.000000,-0.079120,0.020632,0.969995,-0.228964,-2.672398,none,0.300
288,1776949217.851186,camera_init,38.199608,1.381177,0.000000,-0.078416,0.019486,0.968731,-0.234587,-2.661010,none,0.300
289,1776949218.351279,camera_init,37.907671,1.224385,0.000000,-0.077603,0.020305,0.968042,-0.237612,-2.654753,none,0.300
290,1776949218.850949,camera_init,37.591635,1.068950,0.000000,-0.075672,0.017594,0.967630,-0.240119,-2.650182,none,0.300
291,1776949219.353091,camera_init,37.288474,0.918778,0.000000,-0.076385,0.018753,0.967404,-0.240714,-2.648698,none,0.300
292,1776949219.853127,camera_init,36.976817,0.747342,0.000000,-0.077906,0.015994,0.966995,-0.242063,-2.646035,none,0.300
293,1776949220.353186,camera_init,36.653236,0.587469,0.000000,-0.075710,0.016818,0.968774,-0.235502,-2.659848,none,0.300
294,1776949220.853042,camera_init,36.369302,0.453252,0.000000,-0.079195,0.018497,0.973546,-0.213528,-2.704571,none,0.300
295,1776949221.353068,camera_init,36.049647,0.322307,0.000000,-0.077911,0.015974,0.980897,-0.177526,-2.779085,none,0.300
296,1776949221.853099,camera_init,35.709993,0.245739,0.000000,-0.081793,0.016370,0.990295,-0.111167,-2.913929,none,0.300
297,1776949222.349595,camera_init,35.365447,0.218958,0.000000,-0.080488,0.015410,0.994996,-0.057163,-3.023598,none,0.300
298,1776949222.852971,camera_init,35.023159,0.198694,0.000000,-0.078839,0.013171,0.996552,-0.022250,-3.094572,none,0.300
299,1776949223.352985,camera_init,34.711046,0.223034,0.000000,-0.080314,0.011457,0.996307,0.028111,3.086678,none,0.300
300,1776949223.853118,camera_init,34.361207,0.258746,0.000000,-0.080287,0.014195,0.993730,0.076503,2.989238,none,0.300
301,1776949224.353014,camera_init,34.044518,0.341900,0.000000,-0.073855,0.013669,0.991724,0.104122,2.933268,none,0.300
302,1776949224.853131,camera_init,33.700357,0.427156,0.000000,-0.077963,0.015935,0.988274,0.130315,2.880284,none,0.300
303,1776949225.352895,camera_init,33.362765,0.543779,0.000000,-0.079958,0.015337,0.984872,0.152969,2.833893,none,0.300
304,1776949225.851972,camera_init,33.023499,0.637625,0.000000,-0.080324,0.013407,0.981040,0.175866,2.786671,none,0.300
305,1776949226.348763,camera_init,32.707077,0.782671,0.000000,-0.076917,0.013905,0.979714,0.184528,2.769166,none,0.300
306,1776949226.851041,camera_init,32.376708,0.910262,0.000000,-0.080790,0.016553,0.979261,0.185057,2.768256,none,0.300
307,1776949227.347683,camera_init,32.067393,1.035096,0.000000,-0.078750,0.014875,0.979165,0.186584,2.764977,none,0.300
308,1776949227.850639,camera_init,31.734069,1.152414,0.000000,-0.075070,0.010875,0.975945,0.204394,2.727971,none,0.300
309,1776949228.350548,camera_init,31.450402,1.289824,0.000000,-0.079548,0.012765,0.967246,0.240715,2.652660,none,0.300
310,1776949228.852925,camera_init,31.173946,1.488761,0.000000,-0.076247,0.010213,0.955723,0.284035,2.561996,none,0.300
311,1776949229.353037,camera_init,30.912227,1.688950,0.000000,-0.074327,0.008193,0.941401,0.328897,2.466895,none,0.300
312,1776949229.852830,camera_init,30.632232,1.922251,0.000000,-0.073273,0.008394,0.926345,0.369386,2.379944,none,0.300
313,1776949230.352942,camera_init,30.440767,2.162246,0.000000,-0.070243,0.007238,0.906364,0.416556,2.276922,none,0.300
314,1776949230.852953,camera_init,30.264531,2.446840,0.000000,-0.069663,0.006916,0.876506,0.476274,2.142566,none,0.300
315,1776949231.351533,camera_init,30.114146,2.754339,0.000000,-0.068405,0.007204,0.838456,0.540611,1.992377,none,0.300
316,1776949231.952857,camera_init,30.012226,3.108213,0.000000,-0.065057,0.003712,0.794701,0.603493,1.838660,none,0.300
317,1776949232.449765,camera_init,29.985112,3.417813,0.000000,-0.060511,0.003129,0.745306,0.663963,1.682508,none,0.300
318,1776949232.953037,camera_init,30.009199,3.752487,0.000000,-0.057835,-0.000593,0.686082,0.725221,1.512000,none,0.300
319,1776949233.452867,camera_init,30.048848,4.076493,0.000000,-0.054540,-0.002057,0.628968,0.775513,1.360000,none,0.300
320,1776949233.952879,camera_init,30.190586,4.400781,0.000000,-0.049296,-0.002179,0.569670,0.820391,1.211699,none,0.300
321,1776949234.452478,camera_init,30.335143,4.685291,0.000000,-0.042284,-0.004888,0.512036,0.857909,1.074831,none,0.300
322,1776949235.051698,camera_init,30.557179,4.966223,0.000000,-0.035939,-0.006631,0.436813,0.898810,0.904069,none,0.300
323,1776949235.552914,camera_init,30.784982,5.198861,0.000000,-0.030203,-0.006242,0.374311,0.926790,0.767356,none,0.300
324,1776949236.050795,camera_init,31.028337,5.383664,0.000000,-0.026783,-0.010170,0.315649,0.948443,0.642622,none,0.300
325,1776949236.552881,camera_init,31.314180,5.531587,0.000000,-0.023261,-0.010163,0.251630,0.967491,0.509095,none,0.300
326,1776949237.049953,camera_init,31.601560,5.633278,0.000000,-0.016280,-0.009835,0.180041,0.983475,0.362363,none,0.300
327,1776949237.552823,camera_init,31.905283,5.667829,0.000000,-0.005728,-0.011682,0.103527,0.994542,0.207596,none,0.300
328,1776949238.049725,camera_init,32.225513,5.707192,0.000000,-0.003678,-0.010382,0.037469,0.999237,0.075044,none,0.300
329,1776949238.651715,camera_init,32.563152,5.683448,0.000000,0.000087,-0.013430,-0.024526,0.999609,-0.049072,none,0.300
330,1776949239.152712,camera_init,32.882772,5.691818,0.000000,0.001364,-0.015626,-0.028657,0.999466,-0.057386,none,0.300
331,1776949239.752795,camera_init,33.236344,5.647357,0.000000,0.001575,-0.017532,-0.030712,0.999373,-0.061517,none,0.300
332,1776949240.252751,camera_init,33.539322,5.634624,0.000000,0.006161,-0.015797,-0.036419,0.999193,-0.073075,none,0.300
333,1776949240.852775,camera_init,33.889593,5.598179,0.000000,0.004812,-0.023945,-0.052484,0.998323,-0.105336,none,0.300
334,1776949241.352163,camera_init,34.189882,5.557407,0.000000,0.009408,-0.020144,-0.082516,0.996342,-0.165687,none,0.300
335,1776949241.852834,camera_init,34.482028,5.465898,0.000000,0.011786,-0.018447,-0.141428,0.989707,-0.284349,none,0.300
336,1776949242.450719,camera_init,34.795557,5.361324,0.000000,0.015969,-0.017090,-0.199265,0.979666,-0.401845,none,0.300
337,1776949242.952699,camera_init,35.069167,5.221490,0.000000,0.020176,-0.012798,-0.217841,0.975692,-0.439695,none,0.300
338,1776949251.749551,camera_init,35.197769,5.155209,0.000000,0.019717,-0.014307,-0.221006,0.974968,-0.446256,stop_10s,0.300
339,1776949260.852643,camera_init,35.487817,5.002318,0.000000,0.017473,-0.017475,-0.212637,0.976819,-0.429234,none,0.300
340,1776949261.551517,camera_init,35.790727,4.844406,0.000000,0.017845,-0.017374,-0.206532,0.978123,-0.416750,none,0.300
341,1776949262.252599,camera_init,36.118232,4.723888,0.000000,0.018825,-0.014769,-0.196828,0.980146,-0.396818,none,0.300
342,1776949262.852582,camera_init,36.411685,4.642933,0.000000,0.017909,-0.014054,-0.189756,0.981567,-0.382349,none,0.300
343,1776949263.452729,camera_init,36.705587,4.478241,0.000000,0.017914,-0.012040,-0.187900,0.981951,-0.378473,none,0.300
344,1776949264.052682,camera_init,37.040034,4.337588,0.000000,0.013207,-0.015901,-0.184045,0.982700,-0.370700,none,0.300
345,1776949264.552480,camera_init,37.342203,4.229431,0.000000,0.012272,-0.011649,-0.175775,0.984285,-0.353701,none,0.300
346,1776949265.052616,camera_init,37.636390,4.132321,0.000000,0.013800,-0.013141,-0.169475,0.985350,-0.340992,none,0.300
347,1776949265.550477,camera_init,37.955280,4.028441,0.000000,0.015040,-0.015464,-0.166906,0.985737,-0.335904,none,0.300
348,1776949266.052772,camera_init,38.267050,3.897352,0.000000,0.016557,-0.013279,-0.172065,0.984857,-0.346310,none,0.300
349,1776949266.549260,camera_init,38.564094,3.780300,0.000000,0.015741,-0.015620,-0.172872,0.984695,-0.348036,none,0.300
350,1776949267.052325,camera_init,38.859982,3.672556,0.000000,0.014215,-0.016302,-0.184387,0.982616,-0.371440,none,0.300
351,1776949267.549040,camera_init,39.172796,3.555684,0.000000,0.016343,-0.014926,-0.206718,0.978150,-0.416970,none,0.300
352,1776949268.052009,camera_init,39.452914,3.409944,0.000000,0.015884,-0.015448,-0.208763,0.977715,-0.421167,none,0.300
353,1776949268.552335,camera_init,39.732426,3.290244,0.000000,0.016012,-0.014852,-0.208259,0.977830,-0.420110,none,0.300
354,1776949269.052175,camera_init,40.031603,3.169516,0.000000,0.013931,-0.014691,-0.206406,0.978257,-0.416271,none,0.300
355,1776949269.552788,camera_init,40.335862,3.039191,0.000000,0.016377,-0.014359,-0.201056,0.979338,-0.405377,none,0.300
356,1776949270.052703,camera_init,40.618700,2.918362,0.000000,0.013766,-0.015286,-0.190399,0.981491,-0.383627,none,0.300
357,1776949270.552669,camera_init,40.935717,2.793677,0.000000,0.012092,-0.015817,-0.185586,0.982426,-0.373805,none,0.300
358,1776949271.052720,camera_init,41.257085,2.665741,0.000000,0.012376,-0.014834,-0.183718,0.982789,-0.369971,none,0.300
359,1776949271.552491,camera_init,41.568230,2.550128,0.000000,0.013867,-0.017238,-0.178949,0.983610,-0.360409,none,0.300
360,1776949272.053162,camera_init,41.881972,2.428553,0.000000,0.012971,-0.012962,-0.174510,0.984485,-0.351191,none,0.300
361,1776949272.552718,camera_init,42.196873,2.311360,0.000000,0.014209,-0.015113,-0.166914,0.985753,-0.335886,none,0.300
362,1776949273.052814,camera_init,42.506088,2.195626,0.000000,0.013007,-0.016538,-0.160490,0.986813,-0.322888,none,0.300
363,1776949273.553087,camera_init,42.798064,2.102597,0.000000,0.013403,-0.013511,-0.158698,0.987144,-0.319147,none,0.300
364,1776949274.052747,camera_init,43.108903,1.998626,0.000000,0.010398,-0.015493,-0.155607,0.987643,-0.312885,none,0.300
365,1776949274.552533,camera_init,43.405842,1.914277,0.000000,0.012750,-0.013746,-0.149688,0.988555,-0.300902,none,0.300
366,1776949275.151944,camera_init,43.749716,1.809661,0.000000,0.010613,-0.013786,-0.141332,0.989809,-0.283960,none,0.300
367,1776949275.651150,camera_init,44.051111,1.720103,0.000000,0.009668,-0.015140,-0.134345,0.990772,-0.269867,none,0.300
368,1776949276.152643,camera_init,44.348456,1.627917,0.000000,0.009762,-0.016124,-0.132759,0.990969,-0.266700,none,0.300
369,1776949276.650497,camera_init,44.668073,1.547597,0.000000,0.009730,-0.016534,-0.135469,0.990596,-0.272182,none,0.300
370,1776949277.152932,camera_init,44.968753,1.459795,0.000000,0.009614,-0.015918,-0.143882,0.989420,-0.289157,none,0.300
371,1776949277.650115,camera_init,45.274870,1.353406,0.000000,0.011030,-0.013714,-0.156497,0.987522,-0.314644,none,0.300
372,1776949278.152349,camera_init,45.569459,1.238200,0.000000,0.010591,-0.016885,-0.186950,0.982167,-0.376584,none,0.300
373,1776949278.752687,camera_init,45.893888,1.091863,0.000000,0.016159,-0.016768,-0.213392,0.976689,-0.430710,none,0.300
374,1776949279.253073,camera_init,46.165216,0.963314,0.000000,0.015877,-0.016513,-0.218120,0.975653,-0.440376,none,0.300
375,1776949279.752549,camera_init,46.449859,0.835354,0.000000,0.016823,-0.015407,-0.215368,0.976266,-0.434703,none,0.300
376,1776949280.352617,camera_init,46.781132,0.684944,0.000000,0.015431,-0.015513,-0.205419,0.978429,-0.414325,none,0.300
377,1776949280.953030,camera_init,47.119152,0.556835,0.000000,0.013298,-0.014792,-0.199906,0.979613,-0.402983,none,0.300
378,1776949281.452646,camera_init,47.391580,0.425586,0.000000,0.016372,-0.015121,-0.194388,0.980672,-0.391808,none,0.300
379,1776949281.952074,camera_init,47.715731,0.300386,0.000000,0.013244,-0.016148,-0.193048,0.980967,-0.389050,none,0.300
380,1776949282.552517,camera_init,48.037567,0.173238,0.000000,0.011432,-0.015661,-0.188670,0.981849,-0.380064,none,0.300
381,1776949283.052602,camera_init,48.320235,0.044230,0.000000,0.012490,-0.017541,-0.182918,0.982892,-0.368458,none,0.300
382,1776949283.552725,camera_init,48.602499,-0.062219,0.000000,0.011135,-0.016471,-0.174920,0.984382,-0.352115,none,0.300
383,1776949284.052738,camera_init,48.903592,-0.163020,0.000000,0.012540,-0.015818,-0.173216,0.984677,-0.348665,none,0.300
384,1776949284.552977,camera_init,49.189212,-0.267615,0.000000,0.010685,-0.014266,-0.170744,0.985154,-0.343541,none,0.300
385,1776949285.052651,camera_init,49.491348,-0.369708,0.000000,0.011603,-0.014979,-0.167580,0.985676,-0.337169,none,0.300
386,1776949285.552554,camera_init,49.778213,-0.480460,0.000000,0.010058,-0.016159,-0.157706,0.987303,-0.317150,none,0.300
387,1776949286.051938,camera_init,50.078011,-0.572454,0.000000,0.007986,-0.015989,-0.150543,0.988442,-0.302585,none,0.300
388,1776949286.550863,camera_init,50.383893,-0.673310,0.000000,0.009345,-0.015289,-0.146803,0.989003,-0.295035,none,0.300
389,1776949287.048129,camera_init,50.706057,-0.756058,0.000000,0.007091,-0.015643,-0.143190,0.989546,-0.287679,none,0.300
390,1776949287.550444,camera_init,51.019118,-0.868596,0.000000,0.006994,-0.012656,-0.140709,0.989945,-0.282586,none,0.300
391,1776949288.052913,camera_init,51.332768,-0.941505,0.000000,0.006329,-0.010991,-0.132072,0.991159,-0.265094,none,0.300
392,1776949288.552826,camera_init,51.649061,-1.022725,0.000000,0.005640,-0.014222,-0.124187,0.992141,-0.249244,none,0.300
393,1776949289.052853,camera_init,51.969782,-1.116272,0.000000,0.004375,-0.013918,-0.118848,0.992805,-0.238444,none,0.300
394,1776949289.552835,camera_init,52.293223,-1.200886,0.000000,0.002735,-0.015771,-0.117089,0.992992,-0.234886,none,0.300
395,1776949290.052602,camera_init,52.607245,-1.258997,0.000000,0.005516,-0.016439,-0.113984,0.993331,-0.228729,none,0.300
396,1776949290.552837,camera_init,52.924017,-1.328708,0.000000,0.005606,-0.021676,-0.098376,0.994897,-0.197445,none,0.300
397,1776949291.052839,camera_init,53.239735,-1.388334,0.000000,0.002997,-0.020629,-0.079029,0.996654,-0.158445,none,0.300
398,1776949291.553964,camera_init,53.554561,-1.427749,0.000000,0.006720,-0.019634,-0.060986,0.997923,-0.122377,none,0.300
399,1776949292.052031,camera_init,53.867898,-1.467379,0.000000,0.003964,-0.020342,-0.053128,0.998373,-0.106531,none,0.300
400,1776949292.552847,camera_init,54.165692,-1.509635,0.000000,0.004578,-0.021681,-0.048006,0.998601,-0.096314,none,0.300
401,1776949293.052891,camera_init,54.467343,-1.526347,0.000000,0.002144,-0.022025,-0.025501,0.999430,-0.051138,none,0.300
402,1776949293.552785,camera_init,54.781361,-1.510293,0.000000,0.001554,-0.018758,-0.008688,0.999785,-0.017444,none,0.300
403,1776949294.052770,camera_init,55.101874,-1.521276,0.000000,0.001044,-0.019744,0.000302,0.999804,0.000564,none,0.300
404,1776949294.652806,camera_init,55.418934,-1.538452,0.000000,0.000626,-0.020800,0.003449,0.999778,0.006876,none,0.300
405,1776949295.252125,camera_init,55.774315,-1.516030,0.000000,0.002203,-0.015654,0.006672,0.999853,0.013279,none,0.300
406,1776949295.850634,camera_init,56.130729,-1.515547,0.000000,0.002365,-0.016087,0.011916,0.999797,0.023766,none,0.300
407,1776949296.452045,camera_init,56.485504,-1.498693,0.000000,-0.002416,-0.015115,0.022421,0.999631,0.044934,none,0.300
408,1776949297.048214,camera_init,56.828168,-1.495569,0.000000,0.000886,-0.014307,0.018127,0.999733,0.036242,none,0.300
409,1776949297.650149,camera_init,57.167343,-1.485409,0.000000,0.000538,-0.017106,-0.001217,0.999853,-0.002454,none,0.300
410,1776949298.153821,camera_init,57.473000,-1.509481,0.000000,0.003416,-0.015763,-0.034672,0.999269,-0.069491,none,0.300
411,1776949298.752316,camera_init,57.792415,-1.534344,0.000000,0.007110,-0.009848,-0.049889,0.998681,-0.099971,none,0.300
412,1776949305.753791,camera_init,57.829276,-1.496519,0.000000,-0.005116,-0.012128,0.079858,0.996719,0.160042,stop_10s,0.300
413,1776949312.351764,camera_init,58.159163,-1.517935,0.000000,0.003429,-0.013193,-0.031958,0.999396,-0.064033,none,0.300
414,1776949313.153703,camera_init,58.463339,-1.544636,0.000000,0.007806,-0.014624,-0.047117,0.998752,-0.094524,none,0.300
415,1776949313.753541,camera_init,58.769966,-1.576444,0.000000,0.004750,-0.013042,-0.046145,0.998838,-0.092468,none,0.300
416,1776949314.353702,camera_init,59.138015,-1.615181,0.000000,0.005132,-0.017979,-0.043483,0.998879,-0.087219,none,0.300
417,1776949314.853509,camera_init,59.444611,-1.629197,0.000000,0.006166,-0.018032,-0.037646,0.999109,-0.075567,none,0.300
418,1776949315.353368,camera_init,59.759685,-1.650963,0.000000,0.003696,-0.014922,-0.030545,0.999415,-0.061230,none,0.300
419,1776949315.951776,camera_init,60.116247,-1.673990,0.000000,0.004821,-0.014090,-0.024951,0.999578,-0.050057,none,0.300
420,1776949316.453609,camera_init,60.442428,-1.697671,0.000000,0.000977,-0.015235,-0.021673,0.999649,-0.043393,none,0.300
421,1776949316.951393,camera_init,60.761437,-1.688329,0.000000,0.003358,-0.017880,-0.017391,0.999683,-0.034919,none,0.300
422,1776949317.453565,camera_init,61.103256,-1.709553,0.000000,0.003873,-0.016633,-0.026670,0.999498,-0.053496,none,0.300
423,1776949317.950248,camera_init,61.435817,-1.729316,0.000000,0.003148,-0.016225,-0.018413,0.999694,-0.036945,none,0.300
424,1776949318.453446,camera_init,61.778710,-1.747934,0.000000,0.003107,-0.014846,-0.017354,0.999734,-0.034812,none,0.300
425,1776949318.953308,camera_init,62.110224,-1.755156,0.000000,0.005433,-0.017406,-0.013634,0.999741,-0.027471,none,0.300
426,1776949319.453475,camera_init,62.467081,-1.763904,0.000000,0.004381,-0.013978,-0.011339,0.999828,-0.022807,none,0.300
427,1776949319.952469,camera_init,62.828637,-1.768238,0.000000,0.003978,-0.013269,-0.003314,0.999899,-0.006735,none,0.300
428,1776949320.353541,camera_init,63.155449,-1.775122,0.000000,0.004545,-0.013882,-0.017301,0.999744,-0.034739,none,0.300
429,1776949320.853436,camera_init,63.509111,-1.806793,0.000000,0.006655,-0.015678,-0.048606,0.998673,-0.097492,none,0.300
430,1776949321.353475,camera_init,63.875480,-1.874893,0.000000,0.008447,-0.017580,-0.074649,0.997019,-0.149795,none,0.300
431,1776949321.753425,camera_init,64.181915,-1.931786,0.000000,0.012092,-0.015358,-0.095103,0.995276,-0.190912,none,0.300
432,1776949322.151772,camera_init,64.485330,-1.974752,0.000000,0.010640,-0.015282,-0.102504,0.994558,-0.205748,none,0.300
433,1776949322.653370,camera_init,64.835391,-2.073309,0.000000,0.012244,-0.017210,-0.100354,0.994728,-0.201534,none,0.300
434,1776949323.053358,camera_init,65.134455,-2.119568,0.000000,0.013655,-0.017552,-0.105296,0.994192,-0.211529,none,0.300
435,1776949323.553335,camera_init,65.495658,-2.190155,0.000000,0.012363,-0.018124,-0.101849,0.994558,-0.204576,none,0.300
