seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
664,1787056291.050223,camera_init,5.463262,34.876802,0.000000,-0.011369,0.005221,-0.090716,0.995798,-0.181794,none,0.250
665,1787056291.450328,camera_init,5.658209,34.854495,0.000000,-0.010726,0.010832,-0.052569,0.998501,-0.105431,none,0.250
666,1787056291.850269,camera_init,5.837135,34.887910,0.000000,-0.012478,0.009900,0.016831,0.999731,0.033420,none,0.250
667,1787056292.150226,camera_init,5.989142,34.899321,0.000000,-0.012243,0.012418,0.035546,0.999216,0.070814,none,0.250
668,1787056292.550368,camera_init,6.167763,34.914096,0.000000,-0.013208,0.012483,0.046044,0.998774,0.091805,none,0.250
669,1787056292.950301,camera_init,6.361181,34.932748,0.000000,-0.012249,0.012866,0.056660,0.998235,0.113087,none,0.250
670,1787056293.250348,camera_init,6.511520,34.962228,0.000000,-0.012315,0.013152,0.078325,0.996765,0.156520,none,0.250
671,1787056293.650273,camera_init,6.708559,34.996487,0.000000,-0.012206,0.011443,0.090485,0.995757,0.180966,none,0.250
672,1787056293.950319,camera_init,6.866643,35.026815,0.000000,-0.011577,0.011611,0.107057,0.994118,0.214291,none,0.250
673,1787056294.250230,camera_init,7.011653,35.065567,0.000000,-0.013796,0.014182,0.119376,0.992652,0.238992,none,0.250
674,1787056294.550269,camera_init,7.162123,35.119555,0.000000,-0.015296,0.015813,0.158024,0.987190,0.317001,none,0.250
675,1787056294.950217,camera_init,7.339703,35.206900,0.000000,-0.013477,0.015795,0.186578,0.982221,0.375066,none,0.250
676,1787056295.250236,camera_init,7.496078,35.264140,0.000000,-0.014186,0.016565,0.194104,0.980738,0.390375,none,0.250
677,1787056295.550219,camera_init,7.640082,35.331838,0.000000,-0.015432,0.016459,0.218106,0.975664,0.439414,none,0.250
678,1787056295.850312,camera_init,7.770548,35.437483,0.000000,-0.015553,0.020156,0.263316,0.964374,0.532636,none,0.250
679,1787056296.149943,camera_init,7.909992,35.516322,0.000000,-0.015254,0.019386,0.276988,0.960557,0.561066,none,0.250
680,1787056296.449996,camera_init,8.057357,35.611223,0.000000,-0.016931,0.020874,0.296164,0.954759,0.601073,none,0.250
681,1787056296.750254,camera_init,8.179656,35.721850,0.000000,-0.018339,0.019683,0.331323,0.943134,0.675134,none,0.250
682,1787056297.049721,camera_init,8.294040,35.857158,0.000000,-0.018298,0.019888,0.373192,0.927360,0.764705,none,0.250
683,1787056297.350435,camera_init,8.396367,35.982525,0.000000,-0.018391,0.020652,0.394646,0.918417,0.811234,none,0.250
684,1787056297.650269,camera_init,8.529104,36.113405,0.000000,-0.018670,0.022060,0.406184,0.913334,0.836471,none,0.250
685,1787056297.950354,camera_init,8.643027,36.255692,0.000000,-0.018751,0.022533,0.431320,0.901722,0.891913,none,0.250
686,1787056298.250042,camera_init,8.733339,36.417224,0.000000,-0.021173,0.022708,0.476473,0.878641,0.993331,none,0.250
687,1787056298.550492,camera_init,8.820233,36.583133,0.000000,-0.020780,0.025140,0.500942,0.864866,1.049643,none,0.250
688,1787056298.850013,camera_init,8.911982,36.746676,0.000000,-0.021145,0.025576,0.510082,0.859485,1.070877,none,0.250
689,1787056299.150314,camera_init,8.979825,36.914512,0.000000,-0.021930,0.027390,0.541818,0.839763,1.145742,none,0.250
690,1787056299.450383,camera_init,9.035181,37.074835,0.000000,-0.021701,0.027135,0.573511,0.818461,1.222264,none,0.250
691,1787056299.750312,camera_init,9.089195,37.243966,0.000000,-0.021205,0.026436,0.587245,0.808699,1.256026,none,0.250
692,1787056300.050025,camera_init,9.132098,37.454279,0.000000,-0.020501,0.029858,0.620681,0.783226,1.340441,none,0.250
693,1787056300.350022,camera_init,9.156643,37.638958,0.000000,-0.021083,0.030012,0.652598,0.756816,1.423443,none,0.250
694,1787056300.650335,camera_init,9.164066,37.830450,0.000000,-0.021981,0.029994,0.676182,0.735795,1.486712,none,0.250
695,1787056300.949964,camera_init,9.171917,38.016626,0.000000,-0.020883,0.031560,0.686065,0.726555,1.513970,none,0.250
696,1787056301.250003,camera_init,9.190249,38.207219,0.000000,-0.018720,0.029368,0.688262,0.724626,1.519789,none,0.250
697,1787056301.550333,camera_init,9.211249,38.396571,0.000000,-0.017793,0.030441,0.688478,0.724400,1.520513,none,0.250
698,1787056301.850060,camera_init,9.224498,38.578619,0.000000,-0.022752,0.031986,0.688966,0.723730,1.522024,none,0.250
699,1787056302.149928,camera_init,9.244683,38.761732,0.000000,-0.020941,0.030269,0.691261,0.721667,1.528188,none,0.250
700,1787056302.450410,camera_init,9.258504,38.946293,0.000000,-0.021077,0.031670,0.692230,0.720673,1.531046,none,0.250
701,1787056302.750092,camera_init,9.259018,39.136737,0.000000,-0.019246,0.030961,0.695394,0.717703,1.539777,none,0.250
702,1787056303.050347,camera_init,9.267006,39.320573,0.000000,-0.020005,0.032346,0.698820,0.714286,1.549527,none,0.250
703,1787056303.350451,camera_init,9.283461,39.504068,0.000000,-0.020239,0.032644,0.701348,0.711784,1.556665,none,0.250
704,1787056303.650447,camera_init,9.287731,39.680922,0.000000,-0.019733,0.031324,0.702784,0.710440,1.560541,none,0.250
705,1787056303.949984,camera_init,9.290870,39.862070,0.000000,-0.020240,0.033154,0.703106,0.710024,1.561683,none,0.250
706,1787056304.250045,camera_init,9.302154,40.043666,0.000000,-0.020711,0.032687,0.702334,0.710795,1.559447,none,0.250
707,1787056304.550020,camera_init,9.311605,40.229603,0.000000,-0.020744,0.031122,0.702428,0.710771,1.559514,none,0.250
708,1787056304.850103,camera_init,9.317485,40.404386,0.000000,-0.019317,0.031020,0.703007,0.710243,1.561134,none,0.250
709,1787056305.150412,camera_init,9.323743,40.591603,0.000000,-0.020415,0.030965,0.704260,0.708973,1.564661,none,0.250
710,1787056305.449978,camera_init,9.328322,40.775960,0.000000,-0.018459,0.032053,0.707080,0.706165,1.572781,none,0.250
711,1787056305.750394,camera_init,9.332870,40.940300,0.000000,-0.023811,0.035456,0.703367,0.709543,1.562733,none,0.250
712,1787056307.850044,camera_init,9.343516,41.108985,0.000000,-0.022363,0.033360,0.708337,0.704731,1.576523,none,0.250
713,1787056308.250025,camera_init,9.337658,41.264589,0.000000,-0.022381,0.032086,0.709956,0.703159,1.580960,none,0.250
714,1787056308.650496,camera_init,9.351964,41.433509,0.000000,-0.020531,0.031838,0.708664,0.704528,1.577250,none,0.250
715,1787056309.050159,camera_init,9.359501,41.617938,0.000000,-0.021790,0.032884,0.707962,0.705148,1.575394,none,0.250
716,1787056309.350084,camera_init,9.358910,41.789097,0.000000,-0.023986,0.033124,0.707925,0.705102,1.575322,none,0.250
717,1787056309.650521,camera_init,9.361900,41.954254,0.000000,-0.020201,0.031269,0.708396,0.704833,1.576416,none,0.250
718,1787056309.950603,camera_init,9.370897,42.130134,0.000000,-0.018678,0.030644,0.709228,0.704065,1.578703,none,0.250
719,1787056310.250476,camera_init,9.370428,42.302592,0.000000,-0.019996,0.032168,0.709696,0.703489,1.580228,none,0.250
720,1787056310.550115,camera_init,9.370561,42.462376,0.000000,-0.021561,0.031859,0.712214,0.700908,1.587372,none,0.250
721,1787056310.850505,camera_init,9.374995,42.634609,0.000000,-0.019751,0.030732,0.713587,0.699614,1.591150,none,0.250
722,1787056311.150051,camera_init,9.380090,42.817943,0.000000,-0.021073,0.031524,0.714454,0.698654,1.593739,none,0.250
723,1787056311.450129,camera_init,9.375492,43.008730,0.000000,-0.020052,0.032624,0.714308,0.698783,1.593460,none,0.250
724,1787056311.750525,camera_init,9.387944,43.187461,0.000000,-0.020792,0.033000,0.712688,0.700396,1.588875,none,0.250
725,1787056312.049992,camera_init,9.389840,43.368046,0.000000,-0.020510,0.031754,0.711999,0.701162,1.586743,none,0.250
726,1787056312.349987,camera_init,9.389401,43.540332,0.000000,-0.021586,0.031403,0.711878,0.701268,1.586354,none,0.250
727,1787056312.649988,camera_init,9.398403,43.727696,0.000000,-0.018407,0.030543,0.710949,0.702338,1.583591,none,0.250
728,1787056312.949967,camera_init,9.390885,43.906616,0.000000,-0.018554,0.030861,0.712278,0.700974,1.587421,none,0.250
729,1787056313.250528,camera_init,9.394306,44.093548,0.000000,-0.019661,0.030180,0.715181,0.698010,1.595651,none,0.250
730,1787056313.550633,camera_init,9.398428,44.257933,0.000000,-0.018888,0.029301,0.715848,0.697386,1.597454,none,0.250
731,1787056313.850024,camera_init,9.389974,44.433515,0.000000,-0.019453,0.031600,0.717950,0.695105,1.603788,none,0.250
732,1787056314.149992,camera_init,9.390869,44.613904,0.000000,-0.020157,0.032854,0.717162,0.695840,1.601688,none,0.250
733,1787056314.450015,camera_init,9.400521,44.792039,0.000000,-0.019192,0.034370,0.715484,0.697519,1.597073,none,0.250
734,1787056314.749988,camera_init,9.391020,44.971850,0.000000,-0.019796,0.032591,0.715806,0.697257,1.597755,none,0.250
735,1787056315.049923,camera_init,9.395374,45.144783,0.000000,-0.021485,0.033719,0.714536,0.698455,1.594267,none,0.250
736,1787056315.350714,camera_init,9.401398,45.310362,0.000000,-0.018377,0.030781,0.714196,0.699027,1.592899,none,0.250
737,1787056315.650586,camera_init,9.394097,45.496050,0.000000,-0.020744,0.033748,0.713475,0.699560,1.591230,none,0.250
738,1787056315.950583,camera_init,9.387743,45.653660,0.000000,-0.020640,0.035296,0.715935,0.696968,1.598504,none,0.250
739,1787056316.249920,camera_init,9.398431,45.833570,0.000000,-0.022291,0.033429,0.717512,0.695387,1.602782,none,0.250
740,1787056316.550583,camera_init,9.395138,46.009423,0.000000,-0.020326,0.029923,0.720154,0.692870,1.609940,none,0.250
741,1787056316.849943,camera_init,9.395580,46.203387,0.000000,-0.019489,0.030277,0.721808,0.691156,1.614766,none,0.250
742,1787056317.150105,camera_init,9.397171,46.402366,0.000000,-0.018617,0.031188,0.719888,0.693140,1.609322,none,0.250
743,1787056317.450044,camera_init,9.388777,46.596559,0.000000,-0.019528,0.032414,0.720057,0.692883,1.609976,none,0.250
744,1787056317.749944,camera_init,9.392528,46.787887,0.000000,-0.019395,0.033214,0.718675,0.694282,1.606094,none,0.250
745,1787056318.050026,camera_init,9.390243,46.987240,0.000000,-0.019291,0.032773,0.718642,0.694340,1.605938,none,0.250
746,1787056318.349967,camera_init,9.391532,47.193891,0.000000,-0.019156,0.034944,0.718761,0.694114,1.606585,none,0.250
747,1787056318.650054,camera_init,9.386293,47.394305,0.000000,-0.021784,0.034632,0.721079,0.691644,1.613252,none,0.250
748,1787056318.949974,camera_init,9.380665,47.596681,0.000000,-0.021068,0.035656,0.723405,0.689180,1.620146,none,0.250
749,1787056319.250081,camera_init,9.378143,47.767083,0.000000,-0.019219,0.030922,0.727018,0.685652,1.630001,none,0.250
750,1787056319.549968,camera_init,9.374072,47.981043,0.000000,-0.019826,0.035179,0.729026,0.683294,1.636471,none,0.250
751,1787056319.849962,camera_init,9.364929,48.164111,0.000000,-0.019335,0.034172,0.726860,0.685663,1.629983,none,0.250
752,1787056320.149946,camera_init,9.364735,48.343901,0.000000,-0.018137,0.034023,0.730149,0.682199,1.639585,none,0.250
753,1787056320.450018,camera_init,9.352531,48.545697,0.000000,-0.020653,0.030482,0.732733,0.679519,1.646718,none,0.250
754,1787056320.650099,camera_init,9.353556,48.697533,0.000000,-0.022803,0.030990,0.733014,0.679125,1.647630,none,0.250
755,1787056320.850111,camera_init,9.335978,48.853080,0.000000,-0.016150,0.033936,0.735724,0.676238,1.655988,none,0.250
756,1787056321.149826,camera_init,9.319590,49.052132,0.000000,-0.022658,0.031322,0.746259,0.664532,1.687156,none,0.250
757,1787056321.450153,camera_init,9.286203,49.251681,0.000000,-0.023318,0.032350,0.772274,0.634037,1.767552,none,0.250
758,1787056321.750263,camera_init,9.197665,49.445519,0.000000,-0.023104,0.032468,0.809985,0.585095,1.891418,none,0.250
759,1787056322.049859,camera_init,9.102283,49.635907,0.000000,-0.022151,0.033170,0.833121,0.551651,1.972993,none,0.250
760,1787056322.350157,camera_init,8.996274,49.821918,0.000000,-0.023463,0.035451,0.851305,0.522946,2.041261,none,0.250
761,1787056322.649970,camera_init,8.895873,49.992217,0.000000,-0.022111,0.034473,0.867712,0.495377,2.105478,none,0.250
762,1787056322.949949,camera_init,8.770760,50.142235,0.000000,-0.022731,0.036712,0.892400,0.449175,2.210638,none,0.250
763,1787056323.249962,camera_init,8.627223,50.289200,0.000000,-0.024711,0.035966,0.909925,0.412471,2.292088,none,0.250
764,1787056323.550117,camera_init,8.485190,50.439449,0.000000,-0.024626,0.034761,0.921191,0.386773,2.348205,none,0.250
765,1787056323.750003,camera_init,8.364126,50.533716,0.000000,-0.024827,0.035340,0.929283,0.366836,2.391364,none,0.250
766,1787056324.050176,camera_init,8.192107,50.657546,0.000000,-0.026102,0.035424,0.940933,0.335722,2.457959,none,0.250
767,1787056324.350058,camera_init,8.038835,50.775782,0.000000,-0.027213,0.035354,0.951054,0.305788,2.521286,none,0.250
768,1787056324.649939,camera_init,7.861276,50.865741,0.000000,-0.025073,0.034054,0.961902,0.270105,2.595825,none,0.250
769,1787056324.949956,camera_init,7.680836,50.946275,0.000000,-0.023160,0.035272,0.970564,0.237116,2.664144,none,0.250
770,1787056325.249947,camera_init,7.483020,51.021232,0.000000,-0.025950,0.033707,0.979979,0.194503,2.751529,none,0.250
771,1787056325.550079,camera_init,7.289629,51.072503,0.000000,-0.026432,0.035908,0.985641,0.162859,2.816080,none,0.250
772,1787056325.850066,camera_init,7.104070,51.112193,0.000000,-0.023909,0.036176,0.991603,0.121831,2.898953,none,0.250
773,1787056326.150027,camera_init,6.913479,51.125763,0.000000,-0.025754,0.034714,0.996037,0.077725,2.987694,none,0.250
774,1787056326.450055,camera_init,6.738516,51.142991,0.000000,-0.023278,0.034631,0.997764,0.052201,3.038727,none,0.250
775,1787056326.750118,camera_init,6.560657,51.158906,0.000000,-0.023303,0.032592,0.998276,0.042892,3.057274,none,0.250
776,1787056327.050010,camera_init,6.386294,51.183277,0.000000,-0.022808,0.031713,0.998447,0.039711,3.063572,none,0.250
777,1787056327.350142,camera_init,6.233271,51.205956,0.000000,-0.025296,0.035002,0.998390,0.036774,3.069770,none,0.250
778,1787056327.650089,camera_init,6.076529,51.224250,0.000000,-0.025116,0.033210,0.998574,0.033403,3.076414,none,0.250
779,1787056328.050090,camera_init,5.885019,51.255318,0.000000,-0.022390,0.034673,0.998609,0.032821,3.077479,none,0.250
780,1787056328.449972,camera_init,5.711989,51.257087,0.000000,-0.022381,0.033521,0.998904,0.023801,3.095478,none,0.250
781,1787056328.750118,camera_init,5.552810,51.261424,0.000000,-0.021888,0.033876,0.999138,0.009851,3.123372,none,0.250
782,1787056329.050131,camera_init,5.387674,51.246037,0.000000,-0.023304,0.033366,0.999076,-0.013825,-3.112378,none,0.250
783,1787056329.450051,camera_init,5.233016,51.221168,0.000000,-0.022397,0.035358,0.996718,-0.069297,-3.001299,none,0.250
784,1787056329.849975,camera_init,5.061086,51.155209,0.000000,-0.022563,0.033837,0.991135,-0.126477,-2.886428,none,0.250
785,1787056330.249991,camera_init,4.901372,51.081070,0.000000,-0.022974,0.032587,0.983140,-0.178453,-2.781262,none,0.250
786,1787056330.650003,camera_init,4.758240,50.987824,0.000000,-0.022513,0.029954,0.972875,-0.228275,-2.679618,none,0.250
787,1787056331.149987,camera_init,4.614162,50.867663,0.000000,-0.017673,0.030511,0.952049,-0.303906,-2.523096,none,0.250
788,1787056331.550115,camera_init,4.511649,50.754612,0.000000,-0.013653,0.028276,0.932598,-0.359549,-2.405482,none,0.250
789,1787056332.050201,camera_init,4.416060,50.595688,0.000000,-0.014590,0.027946,0.902620,-0.429283,-2.253649,none,0.250
790,1787056332.550116,camera_init,4.303268,50.443779,0.000000,-0.012801,0.027145,0.893004,-0.449047,-2.209788,none,0.250
791,1787056333.050049,camera_init,4.220201,50.306040,0.000000,-0.014544,0.026006,0.879429,-0.475096,-2.150940,none,0.250
792,1787056333.650155,camera_init,4.193017,50.157696,0.000000,0.009373,-0.024395,-0.836073,0.547995,-1.981498,none,0.250
793,1787056334.250208,camera_init,4.184438,50.006906,0.000000,0.007493,-0.021798,-0.791376,0.610895,-1.827125,none,0.250
794,1787056334.950194,camera_init,4.196457,49.849240,0.000000,0.006242,-0.019468,-0.739228,0.673145,-1.664621,none,0.250
795,1787056335.750180,camera_init,4.183961,49.681659,0.000000,0.003399,-0.017839,-0.728147,0.685180,-1.631879,none,0.250
796,1787056354.250355,camera_init,4.146145,49.532168,0.000000,0.007167,-0.019144,-0.741032,0.671158,-1.669961,none,0.250
797,1787056355.049968,camera_init,4.131886,49.380597,0.000000,0.007494,-0.019034,-0.742924,0.669063,-1.675595,none,0.250
798,1787056355.850051,camera_init,4.118246,49.198489,0.000000,0.002408,-0.018424,-0.734995,0.677817,-1.652020,none,0.250
799,1787056356.349553,camera_init,4.102013,49.046809,0.000000,0.008016,-0.021291,-0.733675,0.679119,-1.648351,none,0.250
800,1787056356.950020,camera_init,4.088214,48.894570,0.000000,0.008764,-0.019058,-0.732630,0.680304,-1.645091,none,0.250
801,1787056358.050032,camera_init,4.080469,48.732573,0.000000,0.006632,-0.018101,-0.716483,0.697339,-1.598153,none,0.250
802,1787056358.950375,camera_init,4.075731,48.563629,0.000000,0.006925,-0.018441,-0.711344,0.702568,-1.583500,none,0.250
803,1787056359.850397,camera_init,4.068083,48.406997,0.000000,0.007460,-0.019264,-0.710828,0.703062,-1.582093,none,0.250
804,1787056360.650032,camera_init,4.056527,48.257037,0.000000,0.007008,-0.019589,-0.714152,0.699681,-1.591595,none,0.250
805,1787056361.450049,camera_init,4.039092,48.106887,0.000000,0.006945,-0.017460,-0.726986,0.686395,-1.628462,none,0.250
806,1787056362.349947,camera_init,4.029996,47.937876,0.000000,0.006643,-0.018295,-0.729606,0.683591,-1.636169,none,0.250
807,1787056390.950013,camera_init,4.025421,47.781872,0.000000,0.007735,-0.015172,-0.719039,0.694761,-1.605300,none,0.250
808,1787056393.549924,camera_init,4.013602,47.623361,0.000000,0.007766,-0.017526,-0.718573,0.695188,-1.604113,none,0.250
809,1787056395.850005,camera_init,4.005678,47.463639,0.000000,0.008647,-0.018314,-0.718994,0.694721,-1.605382,none,0.250
810,1787056408.950098,camera_init,4.005560,47.445488,0.000000,0.007944,-0.018312,-0.719490,0.694216,-1.606809,ext:piper_stop_1,0.250
811,1787056417.750431,camera_init,3.956493,47.301792,0.000000,0.008816,-0.019159,-0.742231,0.669812,-1.673532,none,0.250
812,1787056420.550324,camera_init,3.980307,47.150289,0.000000,0.008094,-0.017814,-0.712461,0.701439,-1.586635,none,0.250
813,1787056427.950417,camera_init,3.976471,47.000086,0.000000,0.006764,-0.018838,-0.712810,0.701072,-1.587705,none,0.250
814,1787056429.650532,camera_init,3.960362,46.848862,0.000000,0.006668,-0.019707,-0.712316,0.701550,-1.586365,none,0.250
815,1787056432.050579,camera_init,3.955400,46.698084,0.000000,0.006311,-0.021152,-0.712058,0.701774,-1.585747,none,0.250
816,1787056447.150686,camera_init,3.942984,46.637476,0.000000,0.006057,-0.019572,-0.713741,0.700110,-1.590420,ext:piper_stop_2,0.250
817,1787056455.250924,camera_init,3.946603,46.483523,0.000000,0.008109,-0.019324,-0.713330,0.700515,-1.589227,none,0.250
818,1787056457.850854,camera_init,3.940819,46.328022,0.000000,0.006164,-0.019167,-0.713693,0.700169,-1.590251,none,0.250
819,1787056473.651083,camera_init,3.935590,46.251733,0.000000,0.007099,-0.019108,-0.715317,0.698503,-1.594888,ext:piper_stop_3,0.250
820,1787056481.451110,camera_init,3.924597,46.099006,0.000000,0.005370,-0.019494,-0.714071,0.699782,-1.591355,none,0.250
821,1787056487.751148,camera_init,3.922428,45.946686,0.000000,0.006267,-0.017943,-0.714577,0.699299,-1.592685,none,0.250
822,1787056508.350113,camera_init,3.921417,45.863410,0.000000,0.007903,-0.018231,-0.716642,0.697158,-1.598619,ext:piper_stop_4,0.250
823,1787056523.450280,camera_init,3.900012,45.701666,0.000000,0.007193,-0.018569,-0.717143,0.696642,-1.600081,none,0.250
824,1787056524.449956,camera_init,3.956334,45.548774,0.000000,0.006218,-0.015383,-0.651230,0.758699,-1.418870,none,0.250
825,1787056525.450304,camera_init,3.987203,45.387317,0.000000,0.004198,-0.016919,-0.641306,0.767087,-1.392943,none,0.250
826,1787056526.150322,camera_init,4.013856,45.214802,0.000000,0.002804,-0.016729,-0.635859,0.771619,-1.378764,none,0.250
827,1787056526.750473,camera_init,4.071286,45.046936,0.000000,0.003527,-0.016100,-0.615834,0.787704,-1.327366,none,0.250
828,1787056527.150337,camera_init,4.137264,44.905565,0.000000,0.004359,-0.012094,-0.576591,0.816931,-1.229373,none,0.250
829,1787056527.649920,camera_init,4.234810,44.756610,0.000000,0.000465,-0.009982,-0.523100,0.852213,-1.101122,none,0.250
830,1787056528.250179,camera_init,4.360031,44.639395,0.000000,0.001461,-0.006516,-0.456436,0.889731,-0.948037,none,0.250
831,1787056528.850370,camera_init,4.491247,44.532537,0.000000,-0.000416,-0.004838,-0.388547,0.921416,-0.798131,none,0.250
832,1787056529.350357,camera_init,4.607699,44.411377,0.000000,0.000152,-0.006572,-0.374485,0.927210,-0.767731,none,0.250
833,1787056529.750115,camera_init,4.731291,44.321214,0.000000,-0.001393,-0.003199,-0.351298,0.936257,-0.717918,none,0.250
834,1787056530.250415,camera_init,4.863813,44.245188,0.000000,-0.003741,-0.002948,-0.296875,0.954904,-0.602823,none,0.250
835,1787056530.750324,camera_init,5.024556,44.150962,0.000000,-0.003389,0.000098,-0.269305,0.963049,-0.545341,none,0.250
836,1787056531.149965,camera_init,5.166048,44.081064,0.000000,-0.005479,0.001100,-0.240589,0.970611,-0.485950,none,0.250
837,1787056531.549955,camera_init,5.316980,44.037673,0.000000,-0.005454,0.003343,-0.187433,0.982257,-0.377131,none,0.250
838,1787056532.049967,camera_init,5.465526,43.999402,0.000000,-0.005931,0.000806,-0.151512,0.988437,-0.304199,none,0.250
839,1787056532.449940,camera_init,5.642776,43.947670,0.000000,-0.006637,0.006557,-0.140681,0.990011,-0.282395,none,0.250
840,1787056532.850393,camera_init,5.797331,43.901179,0.000000,-0.007420,0.005402,-0.136812,0.990555,-0.274566,none,0.250
841,1787056533.250120,camera_init,5.956179,43.850579,0.000000,-0.006292,0.006853,-0.134810,0.990828,-0.270541,none,0.250
842,1787056533.750157,camera_init,6.131213,43.812264,0.000000,-0.006751,0.001835,-0.124946,0.992139,-0.250567,none,0.250
843,1787056534.150080,camera_init,6.286010,43.768728,0.000000,-0.007461,0.005044,-0.117689,0.993010,-0.236000,none,0.250
844,1787056534.650420,camera_init,6.440934,43.738851,0.000000,-0.008831,0.003731,-0.100060,0.994935,-0.200517,none,0.250
845,1787056535.349982,camera_init,6.616172,43.717916,0.000000,-0.006127,0.008604,-0.060529,0.998111,-0.121248,none,0.250
846,1787056535.850168,camera_init,6.803294,43.702774,0.000000,-0.007880,0.006400,-0.057642,0.998286,-0.115451,none,0.250
847,1787056536.250048,camera_init,6.983197,43.651785,0.000000,-0.007486,0.008880,-0.089509,0.995918,-0.179404,none,0.250
848,1787056536.749943,camera_init,7.127083,43.548343,0.000000,-0.008005,0.003060,-0.168751,0.985621,-0.339166,none,0.250
849,1787056537.249982,camera_init,7.272413,43.494669,0.000000,-0.005416,0.003803,-0.174500,0.984635,-0.350837,none,0.250
850,1787056537.750075,camera_init,7.425232,43.407315,0.000000,-0.005751,0.004896,-0.212947,0.977035,-0.429240,none,0.250
851,1787056538.249942,camera_init,7.563951,43.300572,0.000000,-0.002311,0.001387,-0.252795,0.967516,-0.511141,none,0.250
852,1787056538.750037,camera_init,7.698226,43.210261,0.000000,-0.002785,0.000423,-0.258907,0.965898,-0.523781,none,0.250
853,1787056539.350069,camera_init,7.850055,43.108931,0.000000,-0.004671,0.000983,-0.271340,0.962472,-0.549574,none,0.250
854,1787056539.850143,camera_init,7.955473,42.984265,0.000000,-0.004848,-0.001784,-0.335306,0.942095,-0.683843,none,0.250
855,1787056540.250082,camera_init,8.002191,42.847546,0.000000,-0.003147,-0.002477,-0.421871,0.906647,-0.871011,none,0.250
856,1787056540.650507,camera_init,8.016567,42.721721,0.000000,0.000343,-0.006840,-0.505345,0.862890,-1.059634,none,0.250
857,1787056541.250147,camera_init,8.016653,42.554242,0.000000,0.002741,-0.012250,-0.576918,0.816706,-1.230168,none,0.250
858,1787056541.849952,camera_init,8.061538,42.382763,0.000000,0.002473,-0.013667,-0.590820,0.806684,-1.264484,none,0.250
859,1787056542.350057,camera_init,8.047017,42.233071,0.000000,0.002387,-0.013409,-0.648416,0.761164,-1.411344,none,0.250
860,1787056542.950036,camera_init,8.062323,42.064106,0.000000,0.003202,-0.014180,-0.656038,0.754587,-1.431501,none,0.250
861,1787056543.449937,camera_init,8.009524,41.886750,0.000000,0.002956,-0.018855,-0.720012,0.693699,-1.608360,none,0.250
862,1787056543.950019,camera_init,7.937221,41.732459,0.000000,0.007125,-0.021020,-0.765311,0.643278,-1.743967,none,0.250
863,1787056544.550127,camera_init,7.889800,41.556211,0.000000,0.007766,-0.019194,-0.781136,0.624018,-1.793737,none,0.250
864,1787056545.050039,camera_init,7.806316,41.412632,0.000000,0.010141,-0.020593,-0.811078,0.584488,-1.892888,none,0.250
865,1787056545.550145,camera_init,7.736307,41.275734,0.000000,0.007951,-0.022010,-0.822381,0.568455,-1.932231,none,0.250
866,1787056546.250056,camera_init,7.640814,41.131491,0.000000,0.005303,-0.022850,-0.847047,0.531001,-2.022024,none,0.250
867,1787056546.750181,camera_init,7.530965,41.010693,0.000000,-0.008577,0.022522,0.874352,-0.484693,-2.129410,none,0.250
868,1787056547.150095,camera_init,7.423883,40.904670,0.000000,-0.009375,0.024450,0.896919,-0.441418,-2.227022,none,0.250
869,1787056547.649959,camera_init,7.278682,40.837951,0.000000,-0.012747,0.027448,0.930064,-0.366149,-2.391388,none,0.250
870,1787056548.049948,camera_init,7.151345,40.813707,0.000000,-0.011593,0.030426,0.958042,-0.284774,-2.563578,none,0.250
871,1787056548.550168,camera_init,6.985019,40.801445,0.000000,-0.015870,0.030991,0.980328,-0.194280,-2.749667,none,0.250
872,1787056549.050122,camera_init,6.831947,40.769901,0.000000,-0.019788,0.033562,0.986582,-0.158550,-2.821873,none,0.250
873,1787056549.649966,camera_init,6.672895,40.720952,0.000000,-0.019368,0.032588,0.987515,-0.152894,-2.833383,none,0.250
874,1787056550.150113,camera_init,6.515632,40.697226,0.000000,-0.018641,0.031857,0.988643,-0.145681,-2.848043,none,0.250
875,1787056550.650106,camera_init,6.364349,40.639463,0.000000,-0.019406,0.032139,0.989069,-0.142596,-2.854210,none,0.250
876,1787056551.250066,camera_init,6.213497,40.603544,0.000000,-0.017657,0.033126,0.989095,-0.142417,-2.854683,none,0.250
877,1787056551.749823,camera_init,6.065725,40.568560,0.000000,-0.019014,0.032375,0.989050,-0.142726,-2.853972,none,0.250
878,1787056552.249997,camera_init,5.921508,40.526047,0.000000,-0.018299,0.032110,0.989257,-0.141437,-2.856638,none,0.250
879,1787056552.850026,camera_init,5.767466,40.483074,0.000000,-0.018713,0.032275,0.988977,-0.143292,-2.852854,none,0.250
880,1787056553.350058,camera_init,5.618436,40.443127,0.000000,-0.018734,0.031246,0.988741,-0.145132,-2.849164,none,0.250
881,1787056553.749972,camera_init,5.471707,40.403447,0.000000,-0.020291,0.030894,0.988726,-0.145105,-2.849108,none,0.250
882,1787056554.150154,camera_init,5.326763,40.358109,0.000000,-0.020151,0.029972,0.988415,-0.147413,-2.844481,none,0.250
883,1787056554.549989,camera_init,5.176979,40.317644,0.000000,-0.019980,0.030421,0.987487,-0.153441,-2.832288,none,0.250
884,1787056554.949944,camera_init,5.036788,40.264141,0.000000,-0.019544,0.029436,0.985423,-0.166410,-2.806077,none,0.250
