seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
221,1787234156.093374,camera_init,37.730633,-0.852659,0.000000,0.008443,0.007232,0.004203,0.999929,0.008529,none,0.250
222,1787234156.493466,camera_init,37.881604,-0.855518,0.000000,0.008214,0.006297,0.003147,0.999941,0.006398,none,0.250
223,1787234156.893440,camera_init,38.043477,-0.852941,0.000000,0.006176,0.007745,0.005510,0.999936,0.011117,none,0.250
224,1787234157.293435,camera_init,38.211208,-0.855596,0.000000,0.007739,0.007628,0.007285,0.999914,0.014688,none,0.250
225,1787234157.693542,camera_init,38.370442,-0.865197,0.000000,0.009298,0.006368,0.003661,0.999930,0.007441,none,0.250
226,1787234158.093523,camera_init,38.526081,-0.868732,0.000000,0.008765,0.005754,0.000803,0.999945,0.001708,none,0.250
227,1787234158.493422,camera_init,38.681024,-0.868017,0.000000,0.009234,0.006265,0.001650,0.999936,0.003417,none,0.250
228,1787234158.893359,camera_init,38.842192,-0.875934,0.000000,0.007309,0.004619,0.001586,0.999961,0.003240,none,0.250
229,1787234159.293406,camera_init,38.995305,-0.875153,0.000000,0.007994,0.007244,0.002450,0.999939,0.005016,none,0.250
230,1787234159.693434,camera_init,39.156111,-0.876895,0.000000,0.009139,0.007667,0.003497,0.999923,0.007135,none,0.250
231,1787234160.094004,camera_init,39.306075,-0.881398,0.000000,0.008355,0.006244,0.004836,0.999934,0.009777,none,0.250
232,1787234160.493412,camera_init,39.469720,-0.878116,0.000000,0.009683,0.006355,0.007732,0.999903,0.015588,none,0.250
233,1787234160.893528,camera_init,39.627645,-0.882334,0.000000,0.008644,0.005663,0.005007,0.999934,0.010112,none,0.250
234,1787234161.293521,camera_init,39.789165,-0.903865,0.000000,0.007480,0.007587,-0.012772,0.999862,-0.025433,none,0.250
235,1787234161.693364,camera_init,39.942400,-0.942193,0.000000,0.009815,0.007551,-0.060512,0.998091,-0.120955,none,0.250
236,1787234162.093503,camera_init,40.083238,-1.025013,0.000000,0.014130,0.008037,-0.139157,0.990137,-0.279001,none,0.250
237,1787234162.493738,camera_init,40.211812,-1.111012,0.000000,0.015540,0.007373,-0.193419,0.980965,-0.389067,none,0.250
238,1787234162.893713,camera_init,40.353977,-1.175010,0.000000,0.016914,0.007174,-0.201097,0.979399,-0.404710,none,0.250
239,1787234163.293659,camera_init,40.482356,-1.259150,0.000000,0.015701,0.007373,-0.224450,0.974331,-0.452534,none,0.250
240,1787234163.693578,camera_init,40.613831,-1.360971,0.000000,0.016146,0.004480,-0.268095,0.963247,-0.542661,none,0.250
241,1787234164.093569,camera_init,40.705686,-1.480616,0.000000,0.017179,0.003902,-0.324877,0.945592,-0.661591,none,0.250
242,1787234164.493531,camera_init,40.806663,-1.603584,0.000000,0.018322,0.002632,-0.369958,0.928864,-0.757767,none,0.250
243,1787234164.893512,camera_init,40.898061,-1.727215,0.000000,0.019429,0.006817,-0.396479,0.917813,-0.815117,none,0.250
244,1787234165.293450,camera_init,40.979458,-1.862630,0.000000,0.020258,0.002903,-0.439161,0.898175,-0.909145,none,0.250
245,1787234165.693424,camera_init,41.047854,-2.012073,0.000000,0.019681,0.002750,-0.486900,0.873232,-1.016914,none,0.250
246,1787234166.094506,camera_init,41.086976,-2.160997,0.000000,0.018853,-0.000318,-0.529727,0.847959,-1.116465,none,0.250
247,1787234166.594342,camera_init,41.116390,-2.348914,0.000000,0.021470,-0.000694,-0.590951,0.806421,-1.264383,none,0.250
248,1787234166.994338,camera_init,41.125668,-2.501929,0.000000,0.020191,-0.001052,-0.632107,0.774617,-1.368484,none,0.250
249,1787234167.493364,camera_init,41.151603,-2.681067,0.000000,0.021072,-0.003005,-0.634592,0.772555,-1.374930,none,0.250
250,1787234167.894311,camera_init,41.171183,-2.831869,0.000000,0.021748,-0.002361,-0.650445,0.759238,-1.416305,none,0.250
251,1787234168.394226,camera_init,41.161232,-3.019234,0.000000,0.023194,-0.003422,-0.684949,0.728213,-1.509070,none,0.250
252,1787234168.894176,camera_init,41.155999,-3.203998,0.000000,0.022067,-0.003823,-0.692123,0.721432,-1.528868,none,0.250
253,1787234169.394176,camera_init,41.142762,-3.390600,0.000000,0.020294,-0.005715,-0.703726,0.710158,-1.561321,none,0.250
254,1787234169.894099,camera_init,41.136156,-3.581858,0.000000,0.023526,-0.005611,-0.708060,0.705738,-1.573558,none,0.250
255,1787234170.294101,camera_init,41.134486,-3.734338,0.000000,0.024181,-0.005035,-0.707362,0.706420,-1.571569,none,0.250
256,1787234170.793911,camera_init,41.129477,-3.910706,0.000000,0.025021,-0.002967,-0.705952,0.707812,-1.567548,none,0.250
257,1787234171.293948,camera_init,41.128231,-4.093575,0.000000,0.024541,-0.002259,-0.705240,0.708540,-1.565530,none,0.250
258,1787234171.693998,camera_init,41.124662,-4.249663,0.000000,0.026288,-0.002719,-0.706743,0.706977,-1.569782,none,0.250
259,1787234172.193752,camera_init,41.121102,-4.416925,0.000000,0.023281,-0.005741,-0.708479,0.705325,-1.574748,none,0.250
260,1787234172.693729,camera_init,41.109668,-4.591590,0.000000,0.024657,-0.007814,-0.714056,0.699611,-1.590676,none,0.250
261,1787234173.193838,camera_init,41.095595,-4.774602,0.000000,0.021772,-0.008346,-0.717487,0.696181,-1.600522,none,0.250
262,1787234173.693648,camera_init,41.082338,-4.949889,0.000000,0.022314,-0.007736,-0.716066,0.697633,-1.596426,none,0.250
263,1787234174.193569,camera_init,41.080713,-5.116350,0.000000,0.021503,-0.007895,-0.715113,0.698633,-1.593701,none,0.250
264,1787234174.693530,camera_init,41.073757,-5.282703,0.000000,0.021734,-0.008880,-0.714283,0.699463,-1.591360,none,0.250
265,1787234175.093372,camera_init,41.060178,-5.444485,0.000000,0.023734,-0.005310,-0.712718,0.701029,-1.586793,none,0.250
266,1787234175.493515,camera_init,41.047254,-5.599734,0.000000,0.024242,-0.003918,-0.712130,0.701618,-1.585091,none,0.250
267,1787234175.993441,camera_init,41.058374,-5.775613,0.000000,0.024562,-0.003073,-0.709225,0.704547,-1.576818,none,0.250
268,1787234176.393444,camera_init,41.046313,-5.933236,0.000000,0.025330,-0.003817,-0.709345,0.704396,-1.577168,none,0.250
269,1787234176.793430,camera_init,41.034998,-6.085419,0.000000,0.026051,-0.004774,-0.708133,0.705582,-1.573749,none,0.250
270,1787234177.293453,camera_init,41.024916,-6.267735,0.000000,0.025187,-0.003614,-0.712204,0.701511,-1.585298,none,0.250
271,1787234177.693353,camera_init,41.020016,-6.417881,0.000000,0.025737,-0.003177,-0.712196,0.701502,-1.585270,none,0.250
272,1787234178.093374,camera_init,41.013971,-6.594562,0.000000,0.026052,-0.002465,-0.712189,0.701499,-1.585245,none,0.250
273,1787234178.493432,camera_init,41.005100,-6.751626,0.000000,0.025858,-0.000646,-0.713677,0.699998,-1.589479,none,0.250
274,1787234178.993546,camera_init,40.990082,-6.929700,0.000000,0.024020,-0.002846,-0.713891,0.699839,-1.590104,none,0.250
275,1787234179.393496,camera_init,40.981290,-7.087356,0.000000,0.025323,-0.005111,-0.713538,0.700140,-1.589129,none,0.250
276,1787234179.793984,camera_init,40.976118,-7.245977,0.000000,0.023524,-0.003333,-0.715265,0.698450,-1.594038,none,0.250
277,1787234180.293465,camera_init,40.966961,-7.427588,0.000000,0.023799,-0.002367,-0.711160,0.702623,-1.582310,none,0.250
278,1787234180.693854,camera_init,40.963247,-7.584789,0.000000,0.024938,-0.002694,-0.709373,0.704387,-1.577235,none,0.250
279,1787234181.193362,camera_init,40.963236,-7.768403,0.000000,0.026731,-0.001805,-0.707139,0.706567,-1.570895,none,0.250
280,1787234181.693430,camera_init,40.947604,-7.944536,0.000000,0.024622,-0.001816,-0.710548,0.703216,-1.580564,none,0.250
281,1787234182.093652,camera_init,40.944926,-8.094877,0.000000,0.021571,-0.001635,-0.709101,0.704775,-1.576453,none,0.250
282,1787234182.593744,camera_init,40.937855,-8.273115,0.000000,0.022841,-0.000285,-0.709056,0.704783,-1.576319,none,0.250
283,1787234183.093579,camera_init,40.931535,-8.452443,0.000000,0.021200,0.000632,-0.709498,0.704388,-1.577576,none,0.250
284,1787234183.493662,camera_init,40.928489,-8.609380,0.000000,0.020064,-0.001225,-0.711574,0.702323,-1.583480,none,0.250
285,1787234183.893671,camera_init,40.918316,-8.769981,0.000000,0.019235,-0.000988,-0.710144,0.703793,-1.579412,none,0.250
286,1787234184.293554,camera_init,40.916847,-8.932821,0.000000,0.021246,0.000424,-0.709083,0.704805,-1.576397,none,0.250
287,1787234184.693593,camera_init,40.917906,-9.095108,0.000000,0.020886,-0.000800,-0.708531,0.705370,-1.574833,none,0.250
288,1787234185.193389,camera_init,40.908724,-9.284062,0.000000,0.022021,-0.000449,-0.708018,0.705850,-1.573378,none,0.250
289,1787234185.694475,camera_init,40.901565,-9.475502,0.000000,0.022695,0.000085,-0.707814,0.706034,-1.572800,none,0.250
290,1787234186.093416,camera_init,40.897332,-9.644801,0.000000,0.022455,-0.000507,-0.707611,0.706246,-1.572223,none,0.250
291,1787234186.594320,camera_init,40.895885,-9.815976,0.000000,0.021521,-0.002239,-0.710498,0.703367,-1.580425,none,0.250
292,1787234186.994230,camera_init,40.885532,-9.969317,0.000000,0.022627,-0.000048,-0.709676,0.704165,-1.578079,none,0.250
293,1787234187.394249,camera_init,40.873267,-10.136246,0.000000,0.022999,0.000018,-0.709277,0.704554,-1.576948,none,0.250
294,1787234187.794243,camera_init,40.871931,-10.292795,0.000000,0.024244,0.000379,-0.706437,0.707360,-1.568903,none,0.250
295,1787234188.294198,camera_init,40.866181,-10.467561,0.000000,0.022975,0.000598,-0.705597,0.708240,-1.566529,none,0.250
296,1787234188.794173,camera_init,40.864993,-10.656015,0.000000,0.023491,0.001463,-0.702733,0.711064,-1.558461,none,0.250
297,1787234189.294131,camera_init,40.864929,-10.835570,0.000000,0.023968,0.001004,-0.702134,0.711641,-1.556773,none,0.250
298,1787234189.694073,camera_init,40.858585,-10.987110,0.000000,0.022891,-0.000861,-0.702268,0.711544,-1.557152,none,0.250
299,1787234190.093913,camera_init,40.855906,-11.137238,0.000000,0.023808,-0.002338,-0.705386,0.708419,-1.565944,none,0.250
300,1787234190.493985,camera_init,40.856069,-11.300209,0.000000,0.023234,-0.004128,-0.702960,0.710837,-1.559132,none,0.250
301,1787234190.893799,camera_init,40.850844,-11.456051,0.000000,0.021698,-0.001623,-0.703219,0.710641,-1.559830,none,0.250
302,1787234191.293820,camera_init,40.843856,-11.614161,0.000000,0.019927,-0.003899,-0.703284,0.710619,-1.560041,none,0.250
303,1787234191.693925,camera_init,40.847005,-11.778646,0.000000,0.023135,-0.003609,-0.702101,0.711692,-1.556708,none,0.250
304,1787234192.093673,camera_init,40.849659,-11.928953,0.000000,0.022711,-0.001677,-0.697944,0.715791,-1.545038,none,0.250
305,1787234192.493716,camera_init,40.850610,-12.083467,0.000000,0.025393,-0.004021,-0.697996,0.715640,-1.545210,none,0.250
306,1787234192.893679,camera_init,40.855669,-12.237963,0.000000,0.023156,-0.001524,-0.693374,0.720204,-1.532310,none,0.250
307,1787234193.293746,camera_init,40.858504,-12.392879,0.000000,0.024532,-0.001230,-0.689456,0.723911,-1.521453,none,0.250
308,1787234193.693695,camera_init,40.861666,-12.559381,0.000000,0.024859,-0.002072,-0.688508,0.724800,-1.518842,none,0.250
309,1787234194.093595,camera_init,40.865671,-12.722045,0.000000,0.024450,-0.001385,-0.688814,0.724524,-1.519682,none,0.250
310,1787234194.493454,camera_init,40.872783,-12.877926,0.000000,0.026630,-0.003144,-0.689581,0.723712,-1.521815,none,0.250
311,1787234194.893426,camera_init,40.873384,-13.035009,0.000000,0.022203,-0.004497,-0.687811,0.725536,-1.516963,none,0.250
312,1787234195.293420,camera_init,40.872402,-13.197054,0.000000,0.019808,-0.006583,-0.687060,0.726301,-1.514949,none,0.250
313,1787234195.693356,camera_init,40.882388,-13.363648,0.000000,0.022783,-0.006386,-0.688473,0.724876,-1.518833,none,0.250
314,1787234196.093453,camera_init,40.887480,-13.520201,0.000000,0.026246,-0.003377,-0.688246,0.724995,-1.518134,none,0.250
315,1787234196.493466,camera_init,40.891302,-13.687521,0.000000,0.026101,-0.001626,-0.687861,0.725371,-1.517050,none,0.250
316,1787234196.893416,camera_init,40.894301,-13.852977,0.000000,0.024178,-0.001579,-0.688753,0.724591,-1.519517,none,0.250
317,1787234197.293492,camera_init,40.900144,-14.007117,0.000000,0.023331,-0.002534,-0.687078,0.726205,-1.514910,none,0.250
318,1787234197.693524,camera_init,40.900297,-14.160717,0.000000,0.022933,-0.002768,-0.686162,0.727082,-1.512392,none,0.250
319,1787234198.093394,camera_init,40.901408,-14.318654,0.000000,0.024581,-0.006932,-0.689188,0.724132,-1.520819,none,0.250
320,1787234198.493526,camera_init,40.897393,-14.482864,0.000000,0.024123,-0.006324,-0.691667,0.721786,-1.527656,none,0.250
321,1787234198.893483,camera_init,40.902405,-14.644548,0.000000,0.023486,-0.006196,-0.691255,0.722203,-1.526513,none,0.250
322,1787234199.293422,camera_init,40.913586,-14.795165,0.000000,0.025582,-0.004567,-0.690836,0.722544,-1.525312,none,0.250
323,1787234199.693409,camera_init,40.912144,-14.960795,0.000000,0.024641,-0.003906,-0.690103,0.723281,-1.523275,none,0.250
324,1787234200.093449,camera_init,40.916280,-15.130224,0.000000,0.024861,-0.005526,-0.689892,0.723464,-1.522725,none,0.250
325,1787234200.493464,camera_init,40.917813,-15.303727,0.000000,0.025169,-0.005508,-0.692648,0.720815,-1.530355,none,0.250
326,1787234200.893509,camera_init,40.920685,-15.480021,0.000000,0.023867,-0.007146,-0.693694,0.719839,-1.533301,none,0.250
327,1787234201.293718,camera_init,40.921575,-15.638051,0.000000,0.023894,-0.007059,-0.692599,0.720893,-1.530261,none,0.250
328,1787234201.693775,camera_init,40.926492,-15.801732,0.000000,0.025276,-0.004733,-0.692553,0.720908,-1.530073,none,0.250
329,1787234202.093361,camera_init,40.928077,-15.989531,0.000000,0.027304,-0.006097,-0.693592,0.719824,-1.532986,none,0.250
330,1787234202.493573,camera_init,40.922857,-16.156628,0.000000,0.026832,-0.006474,-0.700820,0.712804,-1.553170,none,0.250
331,1787234202.893667,camera_init,40.927033,-16.335849,0.000000,0.025149,-0.007388,-0.700376,0.713293,-1.551952,none,0.250
332,1787234203.293569,camera_init,40.926626,-16.503764,0.000000,0.025664,-0.004214,-0.700897,0.712788,-1.553336,none,0.250
333,1787234203.694674,camera_init,40.925174,-16.690294,0.000000,0.026521,-0.003202,-0.701220,0.712445,-1.554225,none,0.250
334,1787234204.093455,camera_init,40.925550,-16.854907,0.000000,0.025881,-0.006078,-0.699370,0.714265,-1.549096,none,0.250
335,1787234204.493479,camera_init,40.922397,-17.041847,0.000000,0.026246,-0.001926,-0.698590,0.715038,-1.546844,none,0.250
336,1787234204.893588,camera_init,40.920938,-17.223817,0.000000,0.025643,-0.003972,-0.700143,0.713531,-1.551219,none,0.250
337,1787234205.293268,camera_init,40.919736,-17.403371,0.000000,0.024510,-0.002953,-0.699366,0.714337,-1.549028,none,0.250
338,1787234205.693264,camera_init,40.917287,-17.578772,0.000000,0.025627,-0.004550,-0.699415,0.714242,-1.549189,none,0.250
339,1787234206.093348,camera_init,40.917187,-17.754142,0.000000,0.027786,-0.003976,-0.699520,0.714062,-1.549470,none,0.250
340,1787234206.494389,camera_init,40.915229,-17.922800,0.000000,0.024935,-0.003065,-0.700093,0.713609,-1.551066,none,0.250
341,1787234206.893500,camera_init,40.912389,-18.091639,0.000000,0.023603,-0.005425,-0.700019,0.713713,-1.550901,none,0.250
342,1787234207.294322,camera_init,40.916352,-18.269011,0.000000,0.026109,-0.005645,-0.699994,0.713649,-1.550833,none,0.250
343,1787234207.694221,camera_init,40.908528,-18.451332,0.000000,0.026155,-0.003430,-0.700321,0.713341,-1.551707,none,0.250
344,1787234208.094145,camera_init,40.906346,-18.615110,0.000000,0.025916,-0.004839,-0.699654,0.713995,-1.549864,none,0.250
345,1787234208.494232,camera_init,40.910568,-18.784756,0.000000,0.024698,-0.005110,-0.698473,0.715192,-1.546565,none,0.250
346,1787234208.894210,camera_init,40.907274,-18.966614,0.000000,0.023230,-0.004665,-0.699021,0.714708,-1.548091,none,0.250
347,1787234209.294167,camera_init,40.906583,-19.144005,0.000000,0.024658,-0.003887,-0.698334,0.715337,-1.546155,none,0.250
348,1787234209.694061,camera_init,40.908150,-19.317273,0.000000,0.025552,-0.005486,-0.699198,0.714451,-1.548601,none,0.250
349,1787234210.094146,camera_init,40.900286,-19.497506,0.000000,0.024531,-0.005181,-0.700012,0.713691,-1.550876,none,0.250
350,1787234210.493972,camera_init,40.900449,-19.683827,0.000000,0.019010,-0.004216,-0.698504,0.715341,-1.546639,none,0.250
351,1787234210.894013,camera_init,40.899116,-19.858893,0.000000,0.022094,-0.006321,-0.701606,0.712195,-1.555373,none,0.250
352,1787234211.293842,camera_init,40.894196,-20.041494,0.000000,0.022098,-0.006738,-0.701187,0.712603,-1.554209,none,0.250
353,1787234211.693960,camera_init,40.894289,-20.217368,0.000000,0.023947,-0.006682,-0.703153,0.710604,-1.559730,none,0.250
354,1787234212.093954,camera_init,40.889888,-20.396971,0.000000,0.023637,-0.005943,-0.703615,0.710163,-1.561013,none,0.250
355,1787234212.493791,camera_init,40.884163,-20.582586,0.000000,0.021589,-0.002780,-0.702213,0.711634,-1.557014,none,0.250
356,1787234212.893850,camera_init,40.882191,-20.771934,0.000000,0.023975,-0.003903,-0.701493,0.712262,-1.555005,none,0.250
357,1787234213.293707,camera_init,40.876211,-20.949472,0.000000,0.025663,-0.002731,-0.703677,0.710051,-1.561130,none,0.250
358,1787234213.693576,camera_init,40.870548,-21.124868,0.000000,0.024937,-0.004450,-0.704031,0.709717,-1.562152,none,0.250
359,1787234214.093629,camera_init,40.875843,-21.301552,0.000000,0.027169,-0.004577,-0.704182,0.709485,-1.562577,none,0.250
360,1787234214.493582,camera_init,40.865919,-21.484806,0.000000,0.024563,-0.003633,-0.703497,0.710265,-1.560633,none,0.250
361,1787234214.893548,camera_init,40.864204,-21.665651,0.000000,0.026739,-0.002320,-0.703359,0.710328,-1.560228,none,0.250
362,1787234215.293572,camera_init,40.865525,-21.842928,0.000000,0.024789,-0.006857,-0.702188,0.711527,-1.557022,none,0.250
363,1787234215.693393,camera_init,40.856878,-22.020014,0.000000,0.023810,-0.006582,-0.702445,0.711309,-1.557736,none,0.250
364,1787234216.093363,camera_init,40.855416,-22.195623,0.000000,0.023264,-0.006102,-0.701897,0.711873,-1.556184,none,0.250
365,1787234216.493418,camera_init,40.852856,-22.382927,0.000000,0.024053,-0.005526,-0.700774,0.712956,-1.553018,none,0.250
366,1787234216.893351,camera_init,40.845505,-22.558335,0.000000,0.023015,-0.006564,-0.702960,0.710827,-1.559184,none,0.250
367,1787234217.293341,camera_init,40.845138,-22.736486,0.000000,0.021254,-0.008150,-0.703184,0.710644,-1.559862,none,0.250
368,1787234217.693431,camera_init,40.836273,-22.919435,0.000000,0.021061,-0.007714,-0.701781,0.712039,-1.555907,none,0.250
369,1787234218.093373,camera_init,40.840576,-23.101690,0.000000,0.022933,-0.006156,-0.701697,0.712079,-1.555626,none,0.250
370,1787234218.493546,camera_init,40.833188,-23.279445,0.000000,0.024369,-0.005780,-0.702033,0.711704,-1.556558,none,0.250
371,1787234218.893528,camera_init,40.826287,-23.457269,0.000000,0.025465,-0.005409,-0.701659,0.712037,-1.555500,none,0.250
372,1787234219.293523,camera_init,40.826745,-23.636476,0.000000,0.024475,-0.003273,-0.701687,0.712057,-1.555539,none,0.250
373,1787234219.693469,camera_init,40.830176,-23.814140,0.000000,0.026479,-0.004814,-0.701045,0.712609,-1.553762,none,0.250
374,1787234220.093412,camera_init,40.819017,-23.982517,0.000000,0.024715,-0.004492,-0.701675,0.712054,-1.555527,none,0.250
375,1787234220.493495,camera_init,40.815293,-24.163484,0.000000,0.025478,-0.003064,-0.703032,0.710695,-1.559316,none,0.250
376,1787234220.893492,camera_init,40.811433,-24.328779,0.000000,0.025942,-0.002954,-0.704108,0.709613,-1.562346,none,0.250
377,1787234221.293358,camera_init,40.807704,-24.494973,0.000000,0.025507,-0.003872,-0.703770,0.709960,-1.561405,none,0.250
378,1787234221.693575,camera_init,40.809722,-24.662111,0.000000,0.022811,-0.002786,-0.701931,0.711874,-1.556220,none,0.250
379,1787234222.093421,camera_init,40.805124,-24.821073,0.000000,0.025260,-0.003013,-0.701334,0.712379,-1.554544,none,0.250
380,1787234222.493504,camera_init,40.803675,-24.990654,0.000000,0.025329,-0.003057,-0.700277,0.713416,-1.551579,none,0.250
381,1787234222.894564,camera_init,40.804208,-25.151167,0.000000,0.028080,-0.005014,-0.701044,0.712547,-1.553762,none,0.250
382,1787234223.294477,camera_init,40.794531,-25.317175,0.000000,0.026281,-0.004244,-0.702075,0.711605,-1.556645,none,0.250
383,1787234223.693652,camera_init,40.792938,-25.495590,0.000000,0.025808,-0.003503,-0.700836,0.712847,-1.553154,none,0.250
384,1787234224.094496,camera_init,40.797206,-25.671205,0.000000,0.024594,-0.003326,-0.698998,0.714693,-1.548004,none,0.250
385,1787234224.494487,camera_init,40.793496,-25.830548,0.000000,0.026980,-0.004913,-0.700499,0.713127,-1.552232,none,0.250
386,1787234224.894426,camera_init,40.780534,-25.993114,0.000000,0.027463,-0.004092,-0.708683,0.704981,-1.575295,none,0.250
387,1787234225.292472,camera_init,40.782093,-26.161961,0.000000,0.023920,-0.006375,-0.708458,0.705318,-1.574705,none,0.250
388,1787234225.793441,camera_init,40.771308,-26.353139,0.000000,0.022744,-0.006042,-0.708834,0.704983,-1.575762,none,0.250
389,1787234226.193446,camera_init,40.756830,-26.516010,0.000000,0.022181,-0.005249,-0.709623,0.704213,-1.577983,none,0.250
390,1787234226.594190,camera_init,40.758489,-26.687996,0.000000,0.025628,-0.003449,-0.707743,0.705997,-1.572620,none,0.250
391,1787234226.994188,camera_init,40.744858,-26.857083,0.000000,0.026511,-0.004084,-0.714363,0.699261,-1.591470,none,0.250
392,1787234227.493370,camera_init,40.736423,-27.046716,0.000000,0.024284,-0.004854,-0.714615,0.699080,-1.592202,none,0.250
393,1787234227.894125,camera_init,40.729943,-27.215912,0.000000,0.024221,-0.005123,-0.713729,0.699985,-1.589674,none,0.250
394,1787234228.294178,camera_init,40.715614,-27.387912,0.000000,0.026063,-0.004891,-0.713450,0.700204,-1.588876,none,0.250
395,1787234228.693994,camera_init,40.702432,-27.547986,0.000000,0.027040,-0.005319,-0.714692,0.698896,-1.592435,none,0.250
396,1787234229.093877,camera_init,40.701290,-27.706871,0.000000,0.028409,-0.004828,-0.715709,0.697804,-1.595339,none,0.250
397,1787234229.494012,camera_init,40.700200,-27.862859,0.000000,0.025352,-0.005277,-0.710684,0.703035,-1.580999,none,0.250
398,1787234229.893855,camera_init,40.687861,-28.024141,0.000000,0.025842,-0.005786,-0.710286,0.703415,-1.579880,none,0.250
399,1787234230.293928,camera_init,40.685548,-28.180075,0.000000,0.026867,-0.005563,-0.708671,0.705005,-1.575291,none,0.250
400,1787234230.693683,camera_init,40.685135,-28.337680,0.000000,0.029069,-0.005376,-0.707651,0.705943,-1.572396,none,0.250
401,1787234231.093692,camera_init,40.675287,-28.511774,0.000000,0.029069,-0.006226,-0.708492,0.705092,-1.574798,none,0.250
402,1787234231.493780,camera_init,40.666116,-28.671976,0.000000,0.026177,-0.006819,-0.708709,0.704982,-1.575429,none,0.250
403,1787234231.993639,camera_init,40.652860,-28.854513,0.000000,0.030015,-0.006600,-0.714604,0.698854,-1.592214,none,0.250
404,1787234232.393543,camera_init,40.629450,-29.010251,0.000000,0.028844,-0.007222,-0.722962,0.690248,-1.616287,none,0.250
405,1787234232.793589,camera_init,40.552529,-29.148276,0.000000,0.031062,-0.008328,-0.789449,0.612973,-1.820156,none,0.250
406,1787234233.093560,camera_init,40.469151,-29.235795,0.000000,0.031801,-0.008590,-0.840661,0.540559,-1.997612,none,0.250
407,1787234233.593570,camera_init,40.336591,-29.365959,0.000000,-0.031620,0.009935,0.882350,-0.469425,-2.162630,none,0.250
408,1787234234.093434,camera_init,40.181998,-29.475622,0.000000,-0.031433,0.009339,0.916490,-0.398712,-2.319839,none,0.250
409,1787234234.593533,camera_init,40.051541,-29.585628,0.000000,-0.030056,0.008502,0.923807,-0.381581,-2.357227,none,0.250
410,1787234235.093477,camera_init,39.897936,-29.667896,0.000000,-0.029429,0.006132,0.949781,-0.311469,-2.507038,none,0.250
411,1787234235.593492,camera_init,39.741589,-29.747820,0.000000,-0.030154,0.008137,0.958433,-0.283602,-2.565335,none,0.250
412,1787234235.993531,camera_init,39.595302,-29.794718,0.000000,-0.029840,0.008302,0.971212,-0.236194,-2.663645,none,0.250
413,1787234236.493484,camera_init,39.429115,-29.839633,0.000000,-0.029090,0.006891,0.981291,-0.190193,-2.758030,none,0.250
414,1787234236.993404,camera_init,39.249208,-29.857798,0.000000,-0.029748,0.009439,0.990899,-0.130936,-2.878088,none,0.250
415,1787234237.493548,camera_init,39.086986,-29.878077,0.000000,-0.024692,0.009811,0.994718,-0.099146,-2.942327,none,0.250
416,1787234237.893525,camera_init,38.934758,-29.892506,0.000000,-0.026206,0.011021,0.996391,-0.079975,-2.980745,none,0.250
417,1787234238.393855,camera_init,38.770537,-29.912258,0.000000,-0.025979,0.011787,0.997171,-0.069535,-3.001671,none,0.250
418,1787234238.893403,camera_init,38.609581,-29.927087,0.000000,-0.025347,0.012546,0.997564,-0.063767,-3.013227,none,0.250
419,1787234239.393350,camera_init,38.437382,-29.931455,0.000000,-0.026998,0.012733,0.998690,-0.041558,-3.057683,none,0.250
420,1787234239.893537,camera_init,38.268602,-29.933972,0.000000,-0.025780,0.013415,0.999090,-0.031208,-3.078419,none,0.250
421,1787234240.393717,camera_init,38.100447,-29.920928,0.000000,-0.024300,0.009143,0.999518,-0.017012,-3.107093,none,0.250
422,1787234240.893761,camera_init,37.939949,-29.928483,0.000000,-0.026066,0.012034,0.999493,-0.013801,-3.113336,none,0.250
423,1787234241.393739,camera_init,37.776135,-29.923485,0.000000,-0.025163,0.013195,0.999522,-0.012188,-3.116530,none,0.250
424,1787234241.893496,camera_init,37.621805,-29.924345,0.000000,-0.022977,0.014574,0.999547,-0.012827,-3.115251,none,0.250
425,1787234242.393490,camera_init,37.433315,-29.930123,0.000000,-0.023369,0.012515,0.999487,-0.017990,-3.104999,none,0.250
426,1787234242.894493,camera_init,37.279745,-29.932726,0.000000,-0.024640,0.011648,0.999440,-0.019424,-3.102135,none,0.250
427,1787234243.393409,camera_init,37.113870,-29.932434,0.000000,-0.025838,0.009329,0.999422,-0.020033,-3.101003,none,0.250
428,1787234243.893370,camera_init,36.956732,-29.935087,0.000000,-0.024519,0.011100,0.999444,-0.019697,-3.101619,none,0.250
429,1787234244.393511,camera_init,36.783511,-29.935014,0.000000,-0.026311,0.014353,0.999466,-0.013010,-3.114792,none,0.250
430,1787234244.993433,camera_init,36.622567,-29.915385,0.000000,-0.025798,0.012702,0.999585,0.001825,3.138596,none,0.250
431,1787234245.494287,camera_init,36.454933,-29.915635,0.000000,-0.025093,0.013723,0.999589,0.001967,3.138345,none,0.250
432,1787234251.593674,camera_init,36.305408,-29.866097,0.000000,-0.026728,0.013969,0.997167,0.068915,3.004260,none,0.250
433,1787234252.693456,camera_init,36.164598,-29.812430,0.000000,-0.026927,0.012765,0.993440,0.110402,2.920787,none,0.250
434,1787234253.893350,camera_init,36.017560,-29.752436,0.000000,-0.028015,0.015180,0.991204,0.128447,2.884538,none,0.250
435,1787234254.693415,camera_init,35.883377,-29.677645,0.000000,-0.024554,0.015879,0.981853,0.187375,2.765047,none,0.250
